"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q010";"Q024";"Q025";"Q047"
1;1;1;1;406,9;459,9;411,1;321,9;1;380;3509502;"Campinas";"SP";"";"";21;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"H";"H";"F";"A";"B";"B";"A"
1;1;1;1;450,9;446,1;409,5;373,9;1;260;2611101;"Petrolina";"PE";"";"";49;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"C";"C";"D";"B";"B";"B";"A"
1;1;1;1;426,5;359,4;372,7;442,8;1;250;1500800;"Ananindeua";"PA";"";"";30;"F";1;1;3;1;0;0;0;0;0;1;0;1;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;397;539,7;383,5;447;1;416;3304557;"Rio de Janeiro";"RJ";"";"";31;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"H";"C";"A";"A";"A";"B"
1;1;1;1;616,7;713,6;666,9;615,6;1;760;3515103;"Embu-Gua<e7>u";"SP";"";"";29;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"G";"M";"C";"D";"B";"A"
1;1;1;1;627;638,4;575,8;724;1;760;3106200;"Belo Horizonte";"MG";"4";"1";18;"F";2;3;3;0;0;0;0;0;0;0;1;0;0;"G";"G";"O";"B";"C";"B";"D"
1;1;1;1;448,8;534,4;529,3;408,4;1;600;3128709;"Guaxup<e9>";"MG";"";"";20;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"B";"D";"G";"B";"B";"B";"A"
1;1;1;1;508,5;609,4;550,3;458,6;1;580;3148004;"Patos de Minas";"MG";"2";"1";18;"F";2;2;2;0;0;0;0;0;1;0;0;0;0;"E";"E";"J";"B";"B";"B";"A"
1;1;1;1;429,3;471,6;402,9;365;1;360;4105805;"Colombo";"PR";"";"";25;"F";4;1;3;1;0;0;0;0;0;0;0;0;0;"D";"E";"C";"C";"B";"B";"A"
1;1;1;1;632;702,2;638,2;400,5;1;900;2408102;"Natal";"RN";"";"";31;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"C";"K";"B";"C";"B";"A"
1;1;1;1;464,5;604,4;510,5;369,1;1;560;3162500;"S<e3>o Jo<e3>o del Rei";"MG";"";"";46;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"C";"C";"C";"A";"B";"B";"A"
1;1;1;1;392,9;561,6;560,8;637,6;1;740;3304557;"Rio de Janeiro";"RJ";"2";"1";17;"F";2;2;1;0;0;0;1;0;0;0;0;0;0;"D";"E";"D";"A";"B";"B";"A"
1;1;1;1;395,3;484;486,9;419,1;1;580;2606200;"Goiana";"PE";"2";"1";18;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"D";"C";"B";"A";"C";"B";"A"
1;1;1;1;376,7;526;394,2;365,2;1;600;3550308;"S<e3>o Paulo";"SP";"";"";25;"F";1;1;1;0;0;0;0;0;0;1;0;0;0;"H";"H";"B";"A";"B";"B";"A"
1;1;1;1;526,8;627,9;581,6;486,1;1;480;2610707;"Paulista";"PE";"";"";22;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"F";"E";"B";"A";"B";"B";"A"
1;1;1;1;530;540,6;483,3;352,4;1;560;3550308;"S<e3>o Paulo";"SP";"";"";42;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"E";"B";"A";"B";"B";"A"
1;1;1;1;506,8;593,5;571,4;556,4;1;580;2304400;"Fortaleza";"CE";"";"";19;"F";3;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"H";"A";"C";"B";"A"
1;1;1;1;480,9;513;489,6;360,9;1;640;3304557;"Rio de Janeiro";"RJ";"";"";22;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"A";"B";"B";"A"
1;1;1;1;447,1;557,2;643,3;466;1;500;3523107;"Itaquaquecetuba";"SP";"";"";21;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"E";"D";"A";"B";"B";"A"
1;1;1;1;411,1;481,2;492,8;491,6;1;520;5208707;"Goi<e2>nia";"GO";"2";"1";23;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"H";"F";"B";"A";"B";"B";"A"
1;1;1;1;448,9;491,6;349,3;427,1;1;480;3306305;"Volta Redonda";"RJ";"";"";29;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"C";"E";"B";"B";"A";"A"
1;1;1;1;339,6;451,7;348,7;444,3;1;360;3136702;"Juiz de Fora";"MG";"";"";25;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"C";"B";"A";"A";"A";"A"
1;1;1;1;414,3;565;442,4;364,2;1;460;1100320;"S<e3>o Miguel do Guapor<e9>";"RO";"";"";30;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"A";"A";"E";"A";"A";"A";"A"
1;1;1;1;598,4;605,5;494,6;609,9;1;500;5300108;"Bras<ed>lia";"DF";"";"";21;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"G";"G";"F";"B";"E";"B";"B"
1;1;1;1;509,7;570,9;500,5;509,7;1;560;3201308;"Cariacica";"ES";"";"";19;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"D";"E";"D";"A";"B";"B";"A"
1;1;1;1;491,2;652,5;543,1;614,8;1;720;5208707;"Goi<e2>nia";"GO";"";"";23;"M";1;1;3;0;0;0;0;0;0;1;1;0;0;"B";"F";"C";"B";"B";"B";"B"
1;1;1;1;439,9;430,8;501;377,6;1;450;3304557;"Rio de Janeiro";"RJ";"";"";24;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"F";"D";"B";"A";"A";"A";"A"
1;1;1;1;438,8;526,1;378,9;389,1;1;320;5101258;"Araputanga";"MT";"";"";30;"M";1;1;1;0;0;0;0;0;0;1;0;0;0;"C";"C";"B";"A";"B";"B";"A"
1;1;1;1;362,8;444;480,6;329,4;1;709;2613701;"S<e3>o Louren<e7>o da Mata";"PE";"";"";42;"F";1;1;3;0;0;1;0;0;0;0;0;0;0;"C";"E";"D";"A";"B";"B";"A"
1;1;1;1;417,3;603,7;547,5;554,6;1;620;4314902;"Porto Alegre";"RS";"4";"1";18;"F";2;3;1;1;0;0;0;0;0;0;0;0;0;"D";"E";"I";"B";"B";"B";"E"
1;1;1;1;427,6;488;459,4;331,7;1;460;2607901;"Jaboat<e3>o dos Guararapes";"PE";"";"";28;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"B";"B";"A"
1;1;1;1;398,8;383,9;400,2;380,9;1;566;4208906;"Jaragu<e1> do Sul";"SC";"";"";20;"M";4;1;1;0;0;0;1;0;0;0;0;0;0;"D";"D";"N";"C";"C";"A";"A"
1;1;1;1;438,1;499,4;520,5;575,8;1;600;3304557;"Rio de Janeiro";"RJ";"4";"1";18;"F";2;3;1;0;0;0;0;0;0;0;0;1;0;"F";"F";"M";"B";"B";"B";"D"
1;1;1;1;371,6;594;578,4;477,5;1;640;2919207;"Lauro de Freitas";"BA";"";"";18;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"F";"E";"D";"A";"B";"B";"A"
1;1;1;1;405,9;515,6;431,9;438;1;350;5211701;"Jandaia";"GO";"";"";21;"M";1;1;2;0;0;0;1;0;0;0;0;0;0;"E";"H";"B";"B";"B";"B";"A"
1;1;1;1;466,7;537,9;457,7;407,9;1;540;3515707;"Ferraz de Vasconcelos";"SP";"";"";23;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"E";"D";"A";"B";"B";"A"
1;1;1;1;485,6;538;516,4;315,5;1;760;2804805;"Nossa Senhora do Socorro";"SE";"";"";20;"M";1;1;2;0;0;0;1;0;0;0;0;0;0;"B";"D";"C";"A";"A";"A";"A"
1;1;1;1;386,4;476,8;389,9;334,4;1;480;2408102;"Natal";"RN";"";"";24;"M";1;1;4;0;0;0;0;0;1;0;0;0;0;"E";"E";"G";"A";"B";"B";"A"
1;1;1;1;476,6;621;525,8;404,5;1;480;3502804;"Ara<e7>atuba";"SP";"";"";44;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"G";"B";"B";"B";"A"
1;1;1;1;545;614,3;598;582,3;1;320;3522208;"Itapecerica da Serra";"SP";"";"";28;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"E";"B";"A";"A";"A";"A"
1;1;1;1;496,7;469,2;515,8;421,2;1;460;3106200;"Belo Horizonte";"MG";"";"";20;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"B";"B";"C";"A";"B";"B";"A"
1;1;1;1;468,8;591,2;518,3;377,1;1;580;3550308;"S<e3>o Paulo";"SP";"";"";34;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"F";"A";"B";"B";"A"
1;1;1;1;586,4;610,9;601,8;524,3;1;750;1400100;"Boa Vista";"RR";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;1;0;"G";"G";"P";"B";"E";"B";"C"
1;1;1;1;454,2;533,8;559,7;450,9;1;660;1200385;"Pl<e1>cido de Castro";"AC";"2";"1";17;"M";2;2;2;1;0;0;0;0;0;0;0;0;0;"H";"E";"B";"A";"B";"B";"A"
1;1;1;1;467,4;470,2;475,6;352,4;1;500;2408102;"Natal";"RN";"";"";29;"F";3;1;1;0;0;0;0;0;1;0;0;0;0;"H";"D";"D";"A";"A";"A";"A"
1;1;1;1;528,5;610,8;597,7;574,7;1;500;3131703;"Itabira";"MG";"";"";21;"F";1;1;1;0;0;0;0;0;0;0;0;1;0;"E";"G";"L";"C";"D";"B";"D"
1;1;1;1;535,6;635,3;403,6;389,9;1;717;3106200;"Belo Horizonte";"MG";"";"";45;"M";1;1;3;0;0;1;0;0;0;0;0;0;0;"H";"B";"G";"A";"B";"B";"A"
1;1;1;1;402,2;452,1;484,5;520,5;1;360;3303203;"Nil<f3>polis";"RJ";"";"";28;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"H";"H";"A";"A";"A";"A";"A"
1;1;1;1;536,5;597,4;510,3;553,3;1;580;2927408;"Salvador";"BA";"";"";21;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"D";"A";"B";"B";"A"
1;1;1;1;427,8;465,1;337,6;400,1;1;520;2901700;"Ant<f4>nio Cardoso";"BA";"";"";22;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"D";"B";"B";"B";"A"
1;1;1;1;566,1;545,7;534,1;456,2;1;560;2304400;"Fortaleza";"CE";"";"";27;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"B";"A"
1;1;1;1;368,7;470,9;409,6;333,1;1;380;2800308;"Aracaju";"SE";"";"";22;"M";1;1;4;0;0;0;0;0;1;0;0;0;0;"C";"C";"B";"A";"B";"B";"A"
1;1;1;1;570,1;689,5;604,4;349,2;1;540;2304400;"Fortaleza";"CE";"";"";33;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"G";"G";"H";"A";"B";"B";"C"
1;1;1;1;420,7;380,2;410,8;428,5;1;360;4219309;"Videira";"SC";"2";"1";19;"F";2;2;1;0;0;0;0;0;0;1;0;0;0;"G";"E";"C";"A";"B";"B";"A"
1;1;1;1;448,4;559,9;400,7;352,5;1;340;3541000;"Praia Grande";"SP";"";"";54;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"B";"D";"A";"B";"B";"B"
1;1;1;1;443,9;533,8;455,9;380,7;1;650;2408102;"Natal";"RN";"";"";52;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"B";"D";"A";"B";"B";"C"
1;1;1;1;624;716,1;608,5;728,1;1;760;3547809;"Santo Andr<e9>";"SP";"4";"1";17;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"L";"C";"C";"B";"D"
1;1;1;1;445,4;619,9;543;377,6;1;560;2704302;"Macei<f3>";"AL";"";"";22;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"C";"B";"A";"B";"B";"A"
1;1;1;1;429,4;574,4;500,9;317,4;1;440;4314902;"Porto Alegre";"RS";"";"";28;"F";1;1;1;0;0;0;0;0;0;1;0;0;0;"B";"B";"H";"B";"B";"B";"A"
1;1;1;1;458,4;607,5;564,8;383,9;1;560;1504208;"Marab<e1>";"PA";"";"";33;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"A";"A";"C";"A";"B";"A";"A"
1;1;1;1;487;559;541,9;368,8;1;750;4107652;"Fazenda Rio Grande";"PR";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;0;1;0;"B";"E";"D";"B";"B";"B";"E"
1;1;1;1;574,2;633,5;561;555,6;1;660;3200201;"Alegre";"ES";"4";"1";17;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"P";"C";"C";"B";"D"
1;1;1;1;569,2;669,3;585,6;633,5;1;560;4205407;"Florian<f3>polis";"SC";"";"";28;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"B";"B";"A";"B";"B";"A"
1;1;1;1;514,2;458,3;554,3;491,8;1;640;4313508;"Os<f3>rio";"RS";"1";"1";20;"M";2;2;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"E";"B";"B";"B";"A"
1;1;1;1;413;604,7;492,4;391,7;1;600;3205002;"Serra";"ES";"";"";32;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"C";"C";"A";"B";"B";"A"
1;1;1;1;502,8;636,1;549,5;522,9;1;580;4119905;"Ponta Grossa";"PR";"";"";16;"M";3;1;1;0;0;0;0;0;1;0;0;0;0;"D";"E";"K";"B";"B";"B";"A"
1;1;1;1;422,8;471,3;402,2;342,6;1;280;2800308;"Aracaju";"SE";"4";"1";19;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"I";"B";"C";"B";"D"
1;1;1;1;380,3;554,8;431,4;388,3;1;675;2928802;"Santo Est<ea>v<e3>o";"BA";"";"";22;"F";1;1;0;0;0;0;0;0;0;0;0;1;0;"E";"E";"G";"A";"B";"B";"E"
1;1;1;1;407;535,9;409,8;328,4;1;580;2504009;"Campina Grande";"PB";"";"";57;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"A";"B";"B";"B";"B";"C"
1;1;1;1;491,9;522;444;382,7;1;416;4104303;"Campo Mour<e3>o";"PR";"";"";30;"M";1;1;3;0;0;1;0;0;0;0;0;0;0;"D";"D";"C";"B";"B";"B";"A"
1;1;1;1;554,2;636,6;544,9;421,4;1;660;1200252;"Epitaciol<e2>ndia";"AC";"2";"1";17;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"D";"E";"B";"A";"B";"A";"A"
1;1;1;1;391,7;467,5;451,4;467,9;1;480;2503704;"Cajazeiras";"PB";"";"";34;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"G";"A";"B";"B";"A"
1;1;1;1;336,9;490,1;448,8;354,7;1;480;1302603;"Manaus";"AM";"";"";36;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"F";"D";"A";"B";"B";"A"
1;1;1;1;617,2;733,8;585,5;783,1;1;960;2800308;"Aracaju";"SE";"";"";18;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"F";"P";"C";"C";"B";"A"
1;1;1;1;530,2;601,1;577,1;558,5;1;780;3303401;"Nova Friburgo";"RJ";"";"";17;"F";3;1;1;0;0;0;0;0;0;0;1;0;0;"H";"E";"G";"A";"B";"B";"E"
1;1;1;1;605,2;705,4;703,7;474,6;1;840;3304557;"Rio de Janeiro";"RJ";"4";"1";19;"M";2;3;2;0;0;0;0;0;0;0;1;0;0;"F";"E";"O";"B";"C";"B";"D"
1;1;1;1;403,4;601;517,2;518,1;1;520;3116100;"Chapada do Norte";"MG";"";"";35;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"B";"F";"C";"A";"B";"B";"A"
1;1;1;1;628,7;735,5;633,7;685,3;1;920;4106902;"Curitiba";"PR";"4";"1";17;"F";2;3;1;0;0;0;1;0;0;0;0;0;0;"F";"G";"O";"C";"E";"B";"D"
1;1;1;1;399,3;616,7;476,1;347,8;1;540;5300108;"Bras<ed>lia";"DF";"";"";29;"M";1;1;2;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"B";"B";"B";"A"
1;1;1;1;554,3;654,9;605,7;673,8;1;580;3136702;"Juiz de Fora";"MG";"";"";49;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"B";"B";"A"
1;1;1;1;451,6;505,7;416,2;380,7;1;600;3168002;"Taiobeiras";"MG";"";"";17;"F";3;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;583,7;649,7;556,6;585,4;1;620;2304400;"Fortaleza";"CE";"4";"1";18;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"K";"C";"D";"B";"D"
1;1;1;1;584,7;654,9;558,6;617,5;1;640;4316907;"Santa Maria";"RS";"";"";26;"F";1;1;0;0;0;0;0;0;1;0;0;0;0;"D";"D";"D";"B";"B";"B";"E"
1;1;1;1;465,6;603,9;479;576,3;1;360;4119954;"Pontal do Paran<e1>";"PR";"";"";39;"M";3;1;2;1;0;0;0;0;0;0;0;0;0;"A";"A";"B";"A";"A";"A";"A"
1;1;1;1;535,7;622,8;568,4;631,3;1;560;2604106;"Caruaru";"PE";"";"";28;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"E";"B";"A";"B";"B";"D"
1;1;1;1;656,7;666,4;646,5;710,8;1;820;2611606;"Recife";"PE";"";"";20;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"Q";"D";"E";"B";"D"
1;1;1;1;677,9;663;638,8;772,1;1;920;3304201;"Resende";"RJ";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"P";"D";"D";"B";"D"
1;1;1;1;489,5;529,4;430,8;361,3;1;480;4311403;"Lajeado";"RS";"";"";20;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"B";"B";"A"
1;1;1;1;467,2;568,4;558,1;441;1;740;3304557;"Rio de Janeiro";"RJ";"";"";19;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"E";"D";"A";"B";"B";"A"
1;1;1;1;505,9;571,1;544,9;518,5;1;440;3530508;"Mococa";"SP";"";"";19;"M";4;1;2;0;0;0;0;0;0;0;1;0;0;"D";"E";"F";"A";"D";"B";"A"
1;1;1;1;497,4;615,9;557,9;538,1;1;580;5219308;"Santa Helena de Goi<e1>s";"GO";"2";"1";18;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"E";"F";"C";"B";"B";"B";"A"
1;1;1;1;521,8;547,8;517,8;403;1;600;2800308;"Aracaju";"SE";"";"";33;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"E";"D";"B";"B";"B";"A"
1;1;1;1;470;602,6;525,6;497,4;1;900;2211001;"Teresina";"PI";"";"";41;"F";1;1;2;0;0;0;0;0;0;0;1;1;0;"D";"B";"B";"A";"B";"A";"A"
1;1;1;1;527,5;627,5;568,2;319,5;1;780;3304144;"Queimados";"RJ";"";"";55;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"A";"D";"A";"B";"A";"A"
1;1;1;1;469,5;619,6;592,1;680,8;1;660;3201209;"Cachoeiro de Itapemirim";"ES";"4";"1";17;"M";2;3;1;0;0;0;0;0;1;0;0;0;0;"D";"C";"M";"C";"B";"B";"D"
1;1;1;1;426,5;477;423,4;452,9;1;480;3124104;"Esmeraldas";"MG";"";"";21;"F";1;1;3;0;1;0;0;0;0;0;0;0;0;"C";"E";"E";"A";"B";"B";"A"
1;1;1;1;627,5;654,1;580,2;625,8;1;640;3550308;"S<e3>o Paulo";"SP";"4";"1";17;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"Q";"C";"D";"B";"D"
1;1;1;1;458,1;421,5;351,3;401,1;1;340;2303709;"Caucaia";"CE";"2";"1";18;"M";2;2;2;0;0;0;0;0;1;0;0;0;0;"C";"C";"C";"A";"B";"B";"A"
1;1;1;1;557,8;662,7;608,9;576,5;1;760;2309409;"Novo Oriente";"CE";"2";"1";18;"M";2;2;3;1;0;0;0;0;0;0;0;0;0;"H";"H";"C";"A";"B";"B";"A"
1;1;1;1;340,2;384,9;440;456,9;1;340;4306601;"Dom Pedrito";"RS";"";"";16;"M";3;1;1;0;0;0;0;0;1;0;0;0;0;"D";"E";"B";"B";"A";"A";"A"
1;1;1;1;498,8;580,8;489,8;490,6;1;733;3203908;"Nova Ven<e9>cia";"ES";"";"";24;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"C";"D";"A";"A";"A";"A"
1;1;1;1;499,4;581,5;592,8;441,2;1;560;3516408;"Franco da Rocha";"SP";"";"";19;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"D";"D";"D";"A";"B";"B";"A"
1;1;1;1;443,2;576,7;537,9;431,3;1;580;3160702;"Santos Dumont";"MG";"";"";19;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"D";"G";"B";"B";"B";"B"
1;1;1;1;393,7;349,1;351,1;478,9;1;184;3535309;"Palmital";"SP";"2";"1";18;"F";2;2;1;0;0;0;1;0;0;0;0;0;0;"B";"C";"D";"B";"B";"B";"A"
1;1;1;1;413,4;353,5;454,3;375,4;1;180;2304400;"Fortaleza";"CE";"";"";18;"M";3;1;3;0;0;0;0;0;0;0;0;0;1;"H";"E";"D";"A";"B";"B";"A"
1;1;1;1;442,8;456,9;473,3;338,9;1;280;2504009;"Campina Grande";"PB";"";"";27;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;382,1;580,4;384,4;335,6;1;480;3201209;"Cachoeiro de Itapemirim";"ES";"";"";17;"F";3;1;1;0;0;0;0;0;1;0;0;0;0;"F";"G";"D";"B";"B";"B";"D"
1;1;1;1;406,2;427,3;315,4;351,6;1;560;1721000;"Palmas";"TO";"";"";18;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"D";"C";"A";"A";"A";"A"
1;1;1;1;457,3;603,6;590;481,6;1;680;3167202;"Sete Lagoas";"MG";"";"";18;"M";3;1;1;0;0;0;0;0;1;0;0;0;0;"G";"F";"N";"B";"C";"B";"B"
1;1;1;1;534,3;606,2;591,3;530,2;1;580;3550704;"S<e3>o Sebasti<e3>o";"SP";"";"";17;"F";3;1;1;1;0;0;0;0;0;0;0;0;0;"F";"G";"J";"D";"A";"B";"E"
1;1;1;1;396,9;521,8;512,7;392,2;1;640;2111201;"S<e3>o Jos<e9> de Ribamar";"MA";"";"";26;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;702,5;707,1;648,3;587,6;1;360;3539509;"Pitangueiras";"SP";"";"";41;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"I";"B";"B";"B";"A"
1;1;1;1;373,9;388,4;373,7;481,1;1;284;3542602;"Registro";"SP";"2";"1";19;"M";2;2;3;0;0;1;0;0;0;0;0;0;0;"H";"H";"C";"A";"B";"B";"A"
1;1;1;1;380,4;459,5;465,5;404,8;1;380;3516200;"Franca";"SP";"2";"1";18;"F";2;2;1;0;1;0;0;0;0;0;0;0;0;"H";"E";"E";"B";"D";"B";"A"
1;1;1;1;508,3;643,7;608;486,8;1;660;2507507;"Jo<e3>o Pessoa";"PB";"";"";44;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"D";"E";"B";"B";"B";"A"
1;1;1;1;540,2;548,6;482,2;455,6;1;540;2913606;"Ilh<e9>us";"BA";"";"";34;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"D";"A";"B";"B";"A"
1;1;1;1;387,9;514,3;495,2;477,4;1;500;2110237;"Santana do Maranh<e3>o";"MA";"2";"1";18;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"A";"A";"A";"A";"A"
1;1;1;1;381,5;441,3;322,7;491,1;1;466;5300108;"Bras<ed>lia";"DF";"2";"1";20;"F";2;2;3;0;0;0;1;0;0;0;0;0;0;"B";"B";"E";"A";"B";"B";"A"
1;1;1;1;449,3;540,9;340,7;504,5;1;480;2304400;"Fortaleza";"CE";"2";"1";44;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"B";"A"
1;1;1;1;413,3;382,2;492,3;386,3;1;483;3203403;"Mimoso do Sul";"ES";"2";"1";22;"M";2;2;2;0;0;0;1;0;0;0;0;0;0;"H";"A";"B";"A";"A";"A";"A"
1;1;1;1;512,5;640,7;527,3;401,4;1;720;2610707;"Paulista";"PE";"";"";54;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"C";"A";"B";"B";"A"
1;1;1;1;490,7;575,9;523,3;430;1;391;1721000;"Palmas";"TO";"";"";16;"F";3;1;3;0;0;0;1;0;0;0;0;0;0;"E";"E";"C";"A";"B";"B";"A"
1;1;1;1;476,5;530,1;444,5;431,4;1;540;3304557;"Rio de Janeiro";"RJ";"";"";15;"F";3;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"O";"C";"D";"B";"D"
1;1;1;1;379,4;410,4;456,5;336,4;1;300;1500107;"Abaetetuba";"PA";"2";"1";33;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;347,1;399,8;459,5;398,2;1;492;5208707;"Goi<e2>nia";"GO";"2";"1";19;"F";2;2;1;0;0;0;1;0;0;0;0;0;0;"G";"F";"N";"C";"C";"B";"A"
1;1;1;1;409,1;503,9;402,6;486,7;1;240;5205471;"Chapad<e3>o do C<e9>u";"GO";"2";"1";19;"F";2;2;1;0;0;0;0;0;0;1;0;0;0;"B";"F";"G";"B";"B";"B";"A"
1;1;1;1;433,7;492,3;443;446,8;1;540;5300108;"Bras<ed>lia";"DF";"2";"1";18;"F";2;2;3;0;0;0;1;0;0;0;0;0;0;"E";"E";"D";"B";"B";"B";"A"
1;1;1;1;565,5;600,8;555,5;518,6;1;600;1501402;"Bel<e9>m";"PA";"";"";50;"M";1;1;1;0;1;0;0;0;0;0;0;0;0;"E";"E";"P";"B";"D";"B";"D"
1;1;1;1;399,8;414,4;351,7;396,6;1;425;2304400;"Fortaleza";"CE";"4";"1";19;"F";2;3;3;0;0;0;0;0;0;0;0;1;0;"E";"F";"G";"C";"C";"B";"D"
1;1;1;1;472,1;645,7;585,5;514,8;1;500;3550308;"S<e3>o Paulo";"SP";"";"";32;"M";1;1;0;0;0;0;0;0;1;0;0;0;0;"B";"C";"D";"A";"C";"B";"A"
1;1;1;1;444,2;420,4;492,2;478,9;1;580;5208707;"Goi<e2>nia";"GO";"";"";30;"F";1;1;1;0;0;1;0;0;0;0;0;0;0;"H";"F";"C";"A";"A";"A";"B"
