"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q024";"Q010";"Q025";"Q027"
1;1;1;1;443,4;598,9;533,4;545,3;1;460;2408102;"Natal";"RN";"";"";37;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"C";"I";"C";"B";"B";"D"
1;1;1;1;477,9;443,7;608,1;563,8;1;640;3127701;"Governador Valadares";"MG";"";"";26;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;478,2;615,5;519,3;576,2;1;600;4124053;"Santa Terezinha de Itaipu";"PR";"";"";33;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"G";"H";"C";"B";"B";"A"
1;1;1;1;533,2;561,6;415,1;397,3;1;460;3550308;"S<e3>o Paulo";"SP";"2";"1";21;"M";2;2;2;0;0;0;0;0;0;1;1;0;0;"B";"E";"C";"B";"A";"B";"A"
1;1;1;1;383,2;470,6;432,2;442,9;1;440;3145307;"Novo Cruzeiro";"MG";"";"";17;"F";2;1;1;0;0;0;1;0;0;0;0;0;0;"E";"E";"B";"B";"A";"B";"A"
1;1;1;1;493;639,8;600,6;669;1;480;3550308;"S<e3>o Paulo";"SP";"4";"1";18;"F";2;4;1;0;0;0;1;0;0;0;0;0;0;"E";"E";"H";"B";"B";"B";"B"
1;1;1;1;569,7;657,2;643,7;522,7;1;580;3118601;"Contagem";"MG";"";"";33;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"E";"C";"B";"B";"B";"A"
1;1;1;1;471,5;607;461;428,1;1;440;2408003;"Mossor<f3>";"RN";"";"";28;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"C";"G";"A";"A";"B";"A"
1;1;1;1;408,6;535,7;388,5;379,5;1;320;3303302;"Niter<f3>i";"RJ";"4";"1";18;"M";2;4;1;0;0;0;0;0;0;0;0;0;1;"F";"F";"A";"C";"D";"B";"D"
1;1;1;1;436,3;399,6;558;602,4;1;380;2408102;"Natal";"RN";"";"";16;"F";3;1;3;0;0;0;0;0;0;0;1;0;0;"F";"G";"Q";"E";"C";"B";"D"
1;1;1;1;644,7;623,4;375,6;568,9;1;740;5300108;"Bras<ed>lia";"DF";"";"";21;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"B";"B";"C";"B";"A";"B";"E"
1;1;1;1;669,7;698,7;659,6;714,3;1;800;3543402;"Ribeir<e3>o Preto";"SP";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"G";"B";"A";"B";"A"
1;1;1;1;417,8;405,1;397,1;404,4;1;280;3531803;"Monte Mor";"SP";"";"";19;"M";1;1;1;0;0;1;0;0;0;0;0;0;0;"E";"E";"H";"B";"A";"B";"A"
1;1;1;1;495;618,5;559,8;494,6;1;460;3548500;"Santos";"SP";"";"";38;"F";1;1;1;0;1;0;0;0;0;0;0;0;0;"C";"C";"G";"B";"A";"B";"A"
1;1;1;1;655,1;662,5;581,3;671,8;1;880;3122306;"Divin<f3>polis";"MG";"";"";30;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"B";"E";"G";"C";"C";"B";"A"
1;1;1;1;524,1;562;444,4;543;1;760;1501402;"Bel<e9>m";"PA";"4";"1";19;"F";2;4;1;0;0;1;0;0;0;0;0;0;0;"F";"G";"M";"B";"A";"B";"D"
1;1;1;1;602,2;622,6;620,3;436,6;1;640;3304144;"Queimados";"RJ";"";"";23;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"C";"B";"A";"B";"D"
1;1;1;1;419,1;557,4;374,8;397,7;1;360;3136702;"Juiz de Fora";"MG";"";"";30;"F";1;1;3;0;0;0;0;0;0;1;0;0;0;"H";"E";"B";"B";"A";"B";"A"
1;1;1;1;442,7;563,1;459,2;435,7;1;240;4103453;"Cafel<e2>ndia";"PR";"";"";21;"M";1;1;1;0;0;1;0;0;0;0;0;0;0;"H";"F";"E";"A";"A";"B";"A"
1;1;1;1;449,6;632,4;494,4;573,7;1;580;1500800;"Ananindeua";"PA";"2";"1";18;"F";2;2;1;0;1;0;0;0;0;0;0;0;0;"E";"D";"B";"A";"A";"B";"A"
1;1;1;1;633,6;673,3;634,7;617,2;1;800;5211909;"Jata<ed>";"GO";"";"";37;"M";1;1;0;0;0;0;0;0;0;0;1;0;0;"F";"D";"B";"A";"A";"A";"A"
1;1;1;1;456,2;588,4;368,5;419,2;1;560;5300108;"Bras<ed>lia";"DF";"2";"1";57;"F";2;2;1;0;0;0;0;0;0;0;1;0;0;"H";"H";"C";"A";"A";"B";"A"
1;1;1;1;711,2;682,9;600,9;739,9;1;760;4115200;"Maring<e1>";"PR";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"L";"E";"B";"B";"D"
1;1;1;1;501,1;398,5;392,5;498,4;1;360;3118304;"Conselheiro Lafaiete";"MG";"4";"1";20;"M";2;4;1;0;0;0;0;0;0;1;0;0;0;"F";"F";"H";"B";"B";"B";"D"
1;1;1;1;614,8;627,7;519,2;765,7;1;700;2927408;"Salvador";"BA";"4";"1";17;"F";2;4;3;0;0;0;0;0;0;0;0;1;0;"G";"G";"P";"C";"B";"B";"D"
1;1;1;1;463,1;553,3;514;454,3;1;360;5218805;"Rio Verde";"GO";"";"";21;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"E";"B";"A";"A";"B";"A"
1;1;1;1;539,6;453,7;419,7;439,2;1;500;3106705;"Betim";"MG";"";"";20;"M";1;1;1;0;0;0;0;0;0;0;0;0;1;"B";"B";"E";"C";"B";"B";"A"
1;1;1;1;388,2;479;380,4;371,1;1;240;3167202;"Sete Lagoas";"MG";"";"";24;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"F";"D";"E";"C";"C";"B";"B"
1;1;1;1;403,6;524,5;489,9;433,5;1;180;5300108;"Bras<ed>lia";"DF";"";"";20;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"D";"D";"B";"B";"B";"A"
1;1;1;1;392,3;497,6;455,9;420;1;300;3549904;"S<e3>o Jos<e9> dos Campos";"SP";"2";"1";18;"F";2;2;1;0;0;0;0;0;0;0;0;1;0;"C";"B";"D";"B";"B";"B";"C"
1;1;1;1;571,4;618,7;551,8;483,9;1;600;1303502;"Pauini";"AM";"2";"1";17;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"A";"B";"A"
1;1;1;1;392,8;563,4;524,7;532,1;1;600;2111508;"S<e3>o Mateus do Maranh<e3>o";"MA";"";"";21;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"D";"F";"D";"A";"A";"A";"A"
1;1;1;1;440,7;708,4;582,8;719,8;1;700;4314902;"Porto Alegre";"RS";"";"";26;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"K";"D";"C";"B";"A"
1;1;1;1;399,7;512,9;573,2;594,5;1;340;4311809;"Marau";"RS";"";"";27;"F";1;1;0;1;0;0;0;0;0;0;0;0;0;"B";"B";"F";"B";"B";"B";"A"
1;1;1;1;515,5;584,4;554,2;468,3;1;580;2303709;"Caucaia";"CE";"";"";32;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"C";"B";"A";"A";"A";"A"
1;1;1;1;406,4;600,2;489,6;591,3;1;500;3205309;"Vit<f3>ria";"ES";"";"";17;"M";3;1;1;0;0;0;0;0;0;0;1;0;1;"E";"F";"G";"B";"A";"B";"E"
1;1;1;1;395,8;517;449,5;431,4;1;340;3122306;"Divin<f3>polis";"MG";"";"";44;"F";1;1;1;1;0;0;0;0;1;0;0;0;0;"E";"C";"C";"A";"B";"A";"A"
1;1;1;1;420,2;621,3;526,6;416,7;1;420;3548906;"S<e3>o Carlos";"SP";"";"";19;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"G";"I";"E";"B";"B";"A"
1;1;1;1;648,1;682,9;639;608,2;1;820;4115200;"Maring<e1>";"PR";"";"";33;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"C";"B";"B";"B";"B";"D"
1;1;1;1;454,8;544,9;524;452,6;1;260;4122206;"Rio Branco do Sul";"PR";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"C";"E";"F";"A";"B";"B";"A"
1;1;1;1;542,6;549,5;519;512;1;380;3305109;"S<e3>o Jo<e3>o de Meriti";"RJ";"4";"1";19;"M";2;4;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"G";"B";"B";"B";"D"
1;1;1;1;476,3;640,7;544,4;586,8;1;600;1302603;"Manaus";"AM";"";"";31;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"E";"F";"B";"B";"B";"A"
1;1;1;1;414,2;416,9;451;379,3;1;260;3548708;"S<e3>o Bernardo do Campo";"SP";"";"";22;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"A";"A";"D";"B";"A";"B";"A"
1;1;1;1;377,4;533,9;428,3;385,7;1;360;3506003;"Bauru";"SP";"";"";19;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"C";"C";"B";"A";"B";"A"
1;1;1;1;747,4;850,4;685,2;769,8;1;800;5208707;"Goi<e2>nia";"GO";"";"";23;"M";1;1;1;0;0;0;0;0;0;0;0;0;1;"G";"G";"Q";"B";"D";"B";"D"
1;1;1;1;529,9;606,9;594,8;487,8;1;880;3552205;"Sorocaba";"SP";"";"";18;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"E";"C";"B";"B";"B";"C"
1;1;1;1;453,5;595,2;564,6;557,9;1;500;3550308;"S<e3>o Paulo";"SP";"";"";21;"M";1;1;1;0;0;0;0;0;0;0;0;0;1;"F";"F";"G";"B";"B";"B";"B"
1;1;1;1;392,9;466,4;416,6;481,5;1;440;3139003;"Machado";"MG";"";"";19;"F";1;1;1;0;0;1;0;0;0;0;0;0;0;"H";"D";"C";"B";"B";"B";"B"
1;1;1;1;383,7;469,8;485,9;443,2;1;340;5213103;"Mineiros";"GO";"";"";17;"F";3;1;1;1;0;0;0;0;0;0;0;0;0;"D";"E";"B";"B";"B";"B";"A"
1;1;1;1;529,6;673,9;571,7;642,4;1;500;3550308;"S<e3>o Paulo";"SP";"";"";17;"M";2;1;1;0;1;0;0;0;0;0;0;0;0;"E";"E";"D";"B";"A";"B";"C"
1;1;1;1;564,7;625,3;566,9;389,5;1;640;3543907;"Rio Claro";"SP";"";"";51;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"F";"E";"A";"B";"B";"A"
1;1;1;1;398,2;538;426,2;373,5;1;520;3556503;"V<e1>rzea Paulista";"SP";"";"";21;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"D";"B";"B";"B";"B";"A"
1;1;1;1;428,3;574,9;534,5;492,7;1;580;2706703;"Penedo";"AL";"";"";20;"F";1;1;2;0;0;0;0;0;0;0;1;0;0;"B";"B";"F";"A";"A";"B";"A"
1;1;1;1;395,3;592,5;480;466,6;1;360;4106902;"Curitiba";"PR";"4";"1";18;"F";2;4;1;0;0;0;0;0;0;0;1;1;0;"G";"G";"M";"D";"C";"B";"D"
1;1;1;1;441,5;416,1;473,7;431;1;280;3304557;"Rio de Janeiro";"RJ";"4";"1";18;"F";2;4;1;0;0;0;0;0;0;1;0;0;0;"E";"E";"G";"B";"A";"B";"D"
1;1;1;1;631,6;691;605,5;730,7;1;440;3138005;"Laranjal";"MG";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"G";"B";"B";"B";"A"
1;1;1;1;396,8;539,4;395,7;394,6;1;360;4104204;"Campo Largo";"PR";"2";"1";17;"F";2;2;0;0;0;0;0;0;1;0;0;0;0;"D";"C";"E";"B";"B";"B";"A"
1;1;1;1;384,3;464,6;494,7;483,3;1;480;2917607;"Jaguaquara";"BA";"4";"1";18;"F";2;4;3;0;0;0;0;0;0;0;0;1;0;"D";"E";"B";"A";"A";"A";"D"
1;1;1;1;476,1;650,1;604;730,9;1;620;2901007;"Amargosa";"BA";"";"";18;"M";1;1;2;0;0;0;0;0;0;0;1;1;0;"G";"G";"N";"D";"B";"B";"D"
1;1;1;1;469,7;609,4;652,5;518,6;1;680;1302603;"Manaus";"AM";"";"";25;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"F";"F";"K";"B";"B";"B";"B"
1;1;1;1;532,4;644,4;578,6;471,1;1;360;2611606;"Recife";"PE";"";"";28;"M";1;1;3;0;1;0;0;0;0;0;0;0;0;"C";"C";"B";"A";"A";"A";"A"
1;1;1;1;508,6;641,1;520,3;591,3;1;460;2507507;"Jo<e3>o Pessoa";"PB";"4";"1";18;"M";2;4;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"G";"C";"B";"B";"D"
1;1;1;1;568,2;661,8;688,4;556,6;1;940;4311775;"Maquin<e9>";"RS";"";"";21;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"N";"B";"C";"B";"A"
1;1;1;1;489,8;532,5;403,2;433,1;1;460;2304400;"Fortaleza";"CE";"";"";54;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"A";"B";"A"
1;1;1;1;591,1;693,5;672;489;1;720;2105302;"Imperatriz";"MA";"";"";26;"M";1;1;3;0;0;0;0;0;0;0;1;1;0;"E";"E";"E";"C";"B";"B";"A"
1;1;1;1;484,9;529,8;557,9;416,2;1;620;3205309;"Vit<f3>ria";"ES";"";"";18;"M";2;1;3;0;1;0;0;0;0;0;0;0;0;"D";"D";"C";"A";"B";"B";"A"
1;1;1;1;585,8;557,9;538;661;1;740;2611606;"Recife";"PE";"";"";30;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"C";"G";"H";"B";"A";"A";"B"
1;1;1;1;492,8;612;559,6;596,8;1;620;1501402;"Bel<e9>m";"PA";"";"";34;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"E";"D";"B";"A";"B";"A"
1;1;1;1;649,2;714,5;668,9;752,5;1;900;3306206;"Vassouras";"RJ";"";"";22;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"E";"C";"B";"B";"A"
1;1;1;1;554,7;644,2;623,3;543;1;680;3162500;"S<e3>o Jo<e3>o del Rei";"MG";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"H";"D";"C";"B";"B"
1;1;1;1;465,2;686,8;606,7;569,6;1;440;5300108;"Bras<ed>lia";"DF";"";"";21;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"G";"P";"E";"C";"B";"D"
1;1;1;1;471,8;479,1;384,9;460,1;1;540;1500107;"Abaetetuba";"PA";"";"";39;"F";1;1;3;0;0;0;0;0;0;1;0;0;0;"C";"E";"H";"B";"A";"A";"A"
1;1;1;1;503;555;486,5;527,3;1;280;2403251;"Parnamirim";"RN";"";"";28;"M";1;1;1;0;0;1;0;0;0;0;0;0;0;"B";"F";"K";"C";"C";"B";"D"
1;1;1;1;400,1;498,7;433,4;418,4;1;80;4300109;"Agudo";"RS";"2";"1";20;"F";2;2;1;0;0;0;0;0;0;1;0;0;0;"D";"D";"D";"B";"C";"B";"A"
1;1;1;1;399,5;627,5;552,4;632;1;440;1500800;"Ananindeua";"PA";"";"";30;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"E";"D";"B";"A";"B";"A"
1;1;1;1;463,6;546,4;555,2;475,6;1;460;2208007;"Picos";"PI";"";"";16;"F";3;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;490,5;462;548,9;505,6;1;540;3550308;"S<e3>o Paulo";"SP";"";"";19;"F";1;1;1;0;1;0;0;0;0;0;0;0;0;"E";"D";"C";"C";"B";"B";"E"
1;1;1;1;534;471,3;515,6;522,5;1;520;4104055;"Campo Bonito";"PR";"";"";53;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"D";"D";"A";"A";"A";"A"
1;1;1;1;489,4;638,3;560,4;480;1;340;2104057;"Estreito";"MA";"";"";51;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"B";"D";"B";"A";"B";"B"
1;1;1;1;438,5;522,4;476,4;469;1;520;3167202;"Sete Lagoas";"MG";"";"";22;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"C";"E";"B";"B";"A";"A";"A"
1;1;1;1;416,9;404,2;460,9;425,6;1;400;2307601;"Limoeiro do Norte";"CE";"";"";30;"F";1;1;3;0;0;1;0;0;0;0;0;0;0;"A";"E";"B";"B";"B";"B";"A"
1;1;1;1;606,3;623,9;604,4;703,3;1;440;3127701;"Governador Valadares";"MG";"";"";17;"F";2;1;1;0;0;0;0;0;1;0;0;0;0;"G";"G";"G";"D";"B";"B";"B"
1;1;1;1;439,7;508,2;425,3;474,1;1;260;2312908;"Sobral";"CE";"";"";36;"F";1;1;1;0;0;1;0;0;0;0;0;0;0;"D";"C";"C";"A";"A";"B";"A"
1;1;1;1;500,4;676,1;610,8;755,6;1;660;3152105;"Ponte Nova";"MG";"";"";23;"M";1;1;0;0;0;0;0;0;0;0;1;0;0;"F";"E";"D";"B";"B";"B";"D"
1;1;1;1;456;642,6;532,1;551,6;1;620;2927408;"Salvador";"BA";"";"";18;"M";1;1;3;0;0;0;0;0;0;0;1;1;0;"F";"G";"N";"C";"B";"B";"B"
1;1;1;1;441;518,6;447,7;525,8;1;340;2408102;"Natal";"RN";"";"";17;"F";3;1;3;0;0;0;0;0;0;0;0;0;1;"F";"F";"Q";"C";"C";"B";"D"
1;1;1;1;607,4;697,2;607,8;757,5;1;900;2507507;"Jo<e3>o Pessoa";"PB";"";"";18;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"Q";"D";"B";"B";"D"
1;1;1;1;613;642,6;581,3;680,4;1;380;5300108;"Bras<ed>lia";"DF";"";"";16;"M";3;1;2;0;0;0;0;0;0;0;1;0;0;"F";"G";"K";"C";"B";"B";"C"
1;1;1;1;446,8;475;348,9;527,1;1;320;2905602;"Camacan";"BA";"2";"1";17;"M";2;2;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"F";"B";"B";"B";"B"
1;1;1;1;504,5;568,1;557,6;547,8;1;400;3106200;"Belo Horizonte";"MG";"";"";17;"F";3;1;2;0;0;0;1;0;0;0;0;0;0;"D";"E";"M";"D";"A";"B";"A"
1;1;1;1;380,4;469,2;396,5;365,7;1;400;1303403;"Parintins";"AM";"";"";23;"M";1;1;3;0;0;1;0;0;0;0;0;0;0;"D";"C";"B";"A";"A";"A";"A"
1;1;1;1;733,8;722,2;682,5;836,8;1;920;5300108;"Bras<ed>lia";"DF";"";"";21;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"K";"E";"C";"B";"D"
1;1;1;1;683,9;741;617,7;762;1;840;3106200;"Belo Horizonte";"MG";"";"";23;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"C";"B";"K";"B";"B";"B";"D"
1;1;1;1;551,4;590,1;519,5;524,3;1;800;3121258;"Delta";"MG";"";"";16;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"D";"E";"H";"B";"B";"B";"D"
1;1;1;1;490,4;430,3;520,6;447,3;1;460;3506508;"Birigui";"SP";"";"";17;"M";3;1;1;0;0;0;0;0;0;0;0;1;0;"D";"F";"C";"B";"B";"B";"B"
1;1;1;1;602,8;506,3;463,4;532;1;840;2927408;"Salvador";"BA";"4";"1";17;"F";2;4;1;0;0;0;0;0;0;0;0;1;0;"F";"E";"P";"C";"D";"B";"D"
1;1;1;1;548,3;629,6;577,6;516,9;1;620;1501402;"Bel<e9>m";"PA";"";"";50;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"D";"H";"B";"A";"B";"A"
1;1;1;1;387,9;422,1;484,5;512,1;1;280;4106902;"Curitiba";"PR";"2";"1";18;"M";2;2;1;1;0;0;0;0;0;0;0;0;0;"E";"E";"D";"B";"B";"B";"A"
1;1;1;1;484,3;463,4;411,4;387,6;1;380;3138104;"Lassance";"MG";"";"";55;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"A";"A";"C";"A";"A";"A";"A"
1;1;1;1;404;455,6;423,9;447,5;1;200;3205176;"Vila Val<e9>rio";"ES";"";"";17;"M";3;1;3;0;0;0;1;0;0;0;0;0;0;"B";"B";"B";"A";"A";"B";"A"
1;1;1;1;659,3;655,1;590,1;788,8;1;560;2304400;"Fortaleza";"CE";"";"";35;"M";1;1;3;0;0;0;0;0;0;1;0;0;0;"H";"E";"B";"A";"A";"A";"A"
1;1;1;1;496,7;427,3;517;388,3;1;340;3300704;"Cabo Frio";"RJ";"";"";18;"M";3;1;1;0;0;0;0;0;0;0;0;1;0;"F";"F";"I";"C";"B";"B";"D"
1;1;1;1;442,7;489,8;438,2;454,4;1;480;3550308;"S<e3>o Paulo";"SP";"";"";24;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"E";"B";"A";"A";"A";"E"
1;1;1;1;590,9;608,9;608;504,9;1;700;3205309;"Vit<f3>ria";"ES";"";"";17;"F";3;1;3;0;0;0;0;0;0;0;1;0;0;"F";"F";"N";"B";"B";"B";"D"
1;1;1;1;457,8;424,2;429,2;532,9;1;440;4300604;"Alvorada";"RS";"";"";22;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"D";"B";"I";"C";"B";"B";"A"
1;1;1;1;419,9;540,5;460,5;409,1;1;360;1500800;"Ananindeua";"PA";"";"";52;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"B";"A";"A";"A";"A"
1;1;1;1;495,7;555,6;524,3;501;1;280;4126256;"Sarandi";"PR";"";"";18;"M";1;1;1;0;0;1;0;0;0;0;0;0;0;"E";"E";"G";"B";"B";"B";"A"
1;1;1;1;694,5;657,3;640,2;800,9;1;560;3500105;"Adamantina";"SP";"";"";25;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"F";"B";"B";"B";"D"
1;1;1;1;390,9;434,1;409,3;460;1;240;3303302;"Niter<f3>i";"RJ";"";"";25;"M";1;1;1;0;0;1;0;0;0;0;0;0;0;"D";"E";"D";"B";"A";"B";"A"
1;1;1;1;532,2;652,2;566;615,6;1;460;2111201;"S<e3>o Jos<e9> de Ribamar";"MA";"";"";33;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"C";"D";"A";"C";"A";"D"
1;1;1;1;428,3;595;490,7;473,4;1;460;2918407;"Juazeiro";"BA";"4";"1";17;"M";2;4;3;0;0;0;0;0;0;0;1;1;0;"E";"F";"C";"A";"A";"B";"C"
1;1;1;1;435,2;513;490,8;637,2;1;460;3537008;"Pedregulho";"SP";"2";"1";17;"M";2;2;1;0;0;0;0;0;1;1;0;0;0;"H";"D";"D";"C";"B";"B";"A"
1;1;1;1;553,2;638,7;547,5;592,4;1;680;2507507;"Jo<e3>o Pessoa";"PB";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"N";"B";"C";"B";"D"
1;1;1;1;424,9;577,4;426,2;388,8;1;660;3530607;"Mogi das Cruzes";"SP";"4";"1";19;"M";2;4;1;0;0;0;0;0;1;0;0;0;0;"G";"F";"G";"D";"B";"B";"D"
1;1;1;1;521,3;571,4;488,3;555,4;1;400;4108304;"Foz do Igua<e7>u";"PR";"2";"1";18;"M";2;2;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"G";"B";"C";"B";"A"
1;1;1;1;543,4;619,9;532,4;546,9;1;400;4314902;"Porto Alegre";"RS";"";"";56;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"A";"B";"A";"A";"A";"A"
1;1;1;1;581;674,6;643,1;695,1;1;820;2927408;"Salvador";"BA";"";"";20;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"D";"D";"I";"B";"B";"B";"E"
1;1;1;1;641,7;725,6;601,3;777,7;1;800;3543402;"Ribeir<e3>o Preto";"SP";"";"";36;"M";1;1;1;0;0;0;0;0;0;0;0;0;1;"B";"C";"B";"B";"A";"B";"A"
1;1;1;1;490,8;465,7;509,7;442,8;1;320;3303203;"Nil<f3>polis";"RJ";"4";"1";18;"M";2;4;1;1;0;0;0;0;0;0;0;0;1;"E";"F";"B";"A";"A";"B";"D"
1;1;1;1;457,8;566;367,6;470,4;1;380;3205309;"Vit<f3>ria";"ES";"2";"1";20;"M";2;2;2;0;0;1;0;0;0;0;0;0;0;"C";"C";"C";"B";"A";"A";"A"
1;1;1;1;503,1;541,2;397,9;479,2;1;380;2507507;"Jo<e3>o Pessoa";"PB";"";"";51;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"F";"B";"A";"A";"A";"D"
1;1;1;1;552,4;639,5;587,5;643,7;1;840;3151404;"Pitangui";"MG";"4";"1";18;"F";2;4;1;0;0;0;0;0;0;0;1;0;0;"C";"F";"H";"B";"B";"B";"D"
1;1;1;1;679,1;691,2;628,4;743,5;1;760;3145901;"Ouro Branco";"MG";"";"";20;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"G";"I";"D";"C";"B";"A"
1;1;1;1;392;503,3;499,1;459,9;1;600;2111300;"S<e3>o Lu<ed>s";"MA";"";"";49;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"A";"C";"A";"A";"A";"A"
1;1;1;1;413,6;449,7;414;393,7;1;460;2509107;"Mari";"PB";"";"";29;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"A";"A";"A";"A";"A"
1;1;1;1;418,4;482,2;545,8;580,2;1;680;2507507;"Jo<e3>o Pessoa";"PB";"";"";67;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"F";"B";"B";"B";"D"
1;1;1;1;377;416,9;362,1;551,5;1;280;5208707;"Goi<e2>nia";"GO";"";"";40;"F";1;1;1;0;0;0;0;0;0;0;0;0;1;"E";"D";"E";"B";"B";"B";"B"
1;1;1;1;539,7;626,9;631,5;506,3;1;560;4115200;"Maring<e1>";"PR";"";"";17;"M";2;1;1;0;0;0;0;0;1;0;0;0;0;"E";"F";"B";"B";"B";"A";"C"
1;1;1;1;445,2;611,1;577,6;583,7;1;360;4101408;"Apucarana";"PR";"";"";39;"M";1;1;2;1;0;0;0;0;0;0;0;0;0;"B";"B";"E";"B";"B";"B";"A"
1;1;1;1;547,1;636,4;521,3;585,7;1;600;3552502;"Suzano";"SP";"";"";37;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"B";"F";"B";"B";"B";"A"
1;1;1;1;651,5;659,4;605,1;623,6;1;940;3168606;"Te<f3>filo Otoni";"MG";"";"";19;"F";1;1;2;0;0;0;0;0;0;0;1;0;0;"G";"E";"P";"B";"B";"B";"A"
1;1;1;1;408,8;473,9;522,7;435,7;1;300;2604106;"Caruaru";"PE";"";"";31;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"B";"D";"A";"A";"A";"A"
