"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q024";"Q010";"Q025";"Q027"
1;1;1;1;669,7;642,2;535,7;654,2;1;980;3548906;"S<e3>o Carlos";"SP";"";"";21;"M";1;1;2;0;0;0;0;0;0;0;1;0;0;"E";"F";"G";"B";"B";"B";"D"
1;1;1;1;486,8;526,4;549;475,7;1;560;4314902;"Porto Alegre";"RS";"";"";24;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"F";"B";"A";"B";"A"
1;1;1;1;637;637,1;531,5;607,7;1;760;5300108;"Bras<ed>lia";"DF";"";"";30;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"H";"B";"B";"B";"A"
1;1;1;1;448,6;496,1;527,1;502,6;1;600;3304557;"Rio de Janeiro";"RJ";"2";"1";18;"M";2;2;1;0;0;0;0;0;0;0;0;0;1;"E";"E";"C";"B";"A";"B";"A"
1;1;1;1;593,7;599,7;559,3;625,8;1;500;3151800;"Po<e7>os de Caldas";"MG";"";"";28;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"C";"C";"A";"A";"A";"A"
1;1;1;1;580,7;633,8;629,6;604,2;1;700;3544251;"Rosana";"SP";"4";"1";17;"F";2;3;3;0;0;0;1;0;0;0;0;0;0;"F";"G";"I";"D";"C";"B";"D"
1;1;1;1;539,1;590,6;566,2;614,9;1;560;3516200;"Franca";"SP";"";"";21;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"B";"B";"B";"B";"A"
1;1;1;1;527,6;551,1;575,1;410,3;1;740;2930105;"Senhor do Bonfim";"BA";"";"";33;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"G";"M";"D";"A";"B";"E"
1;1;1;1;441,3;443,2;498,8;449,8;1;580;2611606;"Recife";"PE";"";"";41;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"D";"C";"B";"A";"B";"A"
1;1;1;1;574,8;603,2;593,7;615,1;1;560;4316907;"Santa Maria";"RS";"";"";18;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"E";"K";"C";"C";"B";"D"
1;1;1;1;352,8;356,6;373,6;345;1;440;3304557;"Rio de Janeiro";"RJ";"";"";21;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"B";"F";"E";"A";"A";"A";"A"
1;1;1;1;626;645,7;579,3;513,2;1;580;3513504;"Cubat<e3>o";"SP";"4";"1";18;"M";2;4;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"I";"B";"E";"B";"D"
1;1;1;1;450,8;379,7;429,1;531,5;1;380;2929206;"S<e3>o Francisco do Conde";"BA";"2";"1";19;"F";2;2;1;1;0;0;0;0;0;0;0;0;0;"D";"E";"F";"B";"A";"B";"A"
1;1;1;1;604,1;463,2;463;443,1;1;660;1507904;"Soure";"PA";"";"";23;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"A";"A";"A";"B";"A"
1;1;1;1;620,3;654,7;625,2;702,9;1;640;5208707;"Goi<e2>nia";"GO";"";"";26;"F";1;1;0;1;0;0;0;0;0;0;0;0;0;"H";"H";"A";"D";"C";"B";"D"
1;1;1;1;487,6;509,2;452,2;647,9;1;460;5201306;"Anicuns";"GO";"";"";16;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"F";"E";"H";"B";"B";"B";"A"
1;1;1;1;435,2;448,5;448,9;429,2;1;520;2202703;"Cocal";"PI";"";"";47;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"A";"A";"B";"B";"A";"B";"A"
1;1;1;1;593,8;599,4;585;578,1;1;600;3549904;"S<e3>o Jos<e9> dos Campos";"SP";"";"";34;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"G";"B";"A";"B";"A"
1;1;1;1;396,2;456;410,6;429,9;1;500;2905701;"Cama<e7>ari";"BA";"";"";32;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"C";"A";"A";"A";"A";"A"
1;1;1;1;432,9;459,2;506,6;454,4;1;640;3304557;"Rio de Janeiro";"RJ";"";"";28;"M";1;1;3;0;0;0;0;0;0;0;0;0;1;"F";"E";"D";"C";"B";"B";"A"
1;1;1;1;528,1;466,3;364,7;622,9;1;480;2304103;"Crate<fa>s";"CE";"2";"1";30;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"B";"A";"B";"A"
1;1;1;1;421,2;461,3;480,6;411,9;1;520;3304805;"S<e3>o Fid<e9>lis";"RJ";"";"";24;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"A";"C";"B";"A";"B";"A"
1;1;1;1;554,5;382,8;448,9;430,6;1;480;3304557;"Rio de Janeiro";"RJ";"";"";55;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"H";"H";"B";"B";"B";"B";"A"
1;1;1;1;508,9;419,6;540,1;454;1;620;3530102;"Mirand<f3>polis";"SP";"";"";20;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"B";"B";"B";"A";"B";"A"
1;1;1;1;560,7;578,2;533,5;537,9;1;600;5221403;"Trindade";"GO";"";"";24;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"A";"D";"C";"B";"A";"A";"A"
1;1;1;1;420,8;447,5;508;404,2;1;420;3550308;"S<e3>o Paulo";"SP";"";"";43;"M";1;1;2;0;0;0;0;0;0;1;1;0;0;"B";"H";"B";"A";"A";"A";"A"
1;1;1;1;400,6;502;464,5;448,5;1;540;2403251;"Parnamirim";"RN";"";"";18;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"G";"G";"M";"D";"B";"B";"D"
1;1;1;1;604,5;576,6;549,6;567,5;1;600;1721000;"Palmas";"TO";"";"";23;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"G";"F";"C";"B";"B";"B";"B"
1;1;1;1;550,8;537,6;531,5;415,7;1;580;4318804;"S<e3>o Louren<e7>o do Sul";"RS";"2";"1";17;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"E";"E";"B";"A";"B";"A"
1;1;1;1;480,8;468,3;433,6;555,5;1;480;3136702;"Juiz de Fora";"MG";"";"";21;"M";1;1;1;0;0;1;0;0;0;0;0;0;0;"H";"D";"A";"B";"B";"B";"A"
1;1;1;1;582,6;629,3;570,6;526,6;1;720;3151800;"Po<e7>os de Caldas";"MG";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"Q";"D";"C";"B";"D"
1;1;1;1;646,1;663,8;607,4;693,6;1;880;2403103;"Currais Novos";"RN";"";"";27;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"B";"E";"E";"B";"A";"B";"B"
1;1;1;1;423,7;456,5;372,6;366,4;1;380;2505105;"Cuit<e9>";"PB";"";"";42;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"B";"A";"A";"A";"A"
1;1;1;1;478,2;517,4;498,5;481,4;1;700;3300704;"Cabo Frio";"RJ";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"A";"A";"B";"A";"A";"A";"A"
1;1;1;1;527,1;613,3;565,1;418,3;1;520;5300108;"Bras<ed>lia";"DF";"";"";35;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"B";"A";"B";"A"
1;1;1;1;515,3;448,5;416,8;508,7;1;440;2403608;"Extremoz";"RN";"";"";25;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"F";"E";"B";"A";"B";"A";"D"
1;1;1;1;610,3;584,1;553;495,6;1;620;2910057;"Dias d'<c1>vila";"BA";"";"";37;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"E";"G";"A";"A";"B";"A"
1;1;1;1;548,4;624,4;576,7;438,5;1;520;3106200;"Belo Horizonte";"MG";"";"";26;"F";1;1;4;0;0;0;1;0;0;0;0;0;0;"E";"B";"C";"B";"A";"A";"A"
1;1;1;1;381,5;412,7;404,5;390,8;1;380;3300456;"Belford Roxo";"RJ";"";"";33;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"D";"E";"A";"A";"B";"A"
1;1;1;1;425;399,1;474,7;401;1;480;4314407;"Pelotas";"RS";"";"";23;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"E";"B";"A";"A";"A";"A"
1;1;1;1;517,2;572,8;564,7;510,6;1;640;4314407;"Pelotas";"RS";"";"";23;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"D";"E";"B";"B";"B";"A"
1;1;1;1;514,2;509,3;557,4;600;1;480;1600303;"Macap<e1>";"AP";"";"";23;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"F";"E";"A";"B";"B";"A"
1;1;1;1;433,6;403,3;454;437,3;1;680;3552502;"Suzano";"SP";"2";"1";18;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"H";"B";"B";"B";"A";"B";"A"
1;1;1;1;520,1;445,4;559,2;505,6;1;720;2704302;"Macei<f3>";"AL";"";"";25;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"E";"E";"A";"B";"A";"B";"A"
1;1;1;1;402,6;484;476,4;487,8;1;660;2211001;"Teresina";"PI";"";"";29;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"E";"B";"B";"A";"A";"E"
1;1;1;1;555,9;627,9;596,5;674,7;1;660;3525904;"Jundia<ed>";"SP";"";"";22;"F";1;1;1;0;0;0;0;0;0;1;0;0;0;"E";"E";"H";"B";"A";"B";"D"
1;1;1;1;467,8;445,2;496,1;444,1;1;440;2403608;"Extremoz";"RN";"2";"1";18;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"D";"B";"E";"B";"B";"B";"A"
1;1;1;1;520,1;546,4;499,8;470,1;1;640;2105302;"Imperatriz";"MA";"";"";18;"M";1;1;1;0;0;0;0;0;0;0;0;1;0;"C";"C";"C";"B";"A";"A";"A"
1;1;1;1;568,1;541,3;544;471,9;1;460;3551702;"Sert<e3>ozinho";"SP";"";"";22;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"D";"C";"B";"B";"B";"A"
1;1;1;1;516,5;353,8;553,3;441,9;1;720;3106200;"Belo Horizonte";"MG";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"E";"F";"B";"B";"B";"A"
1;1;1;1;478,4;522,3;494,7;514,4;1;380;3550704;"S<e3>o Sebasti<e3>o";"SP";"";"";45;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"C";"A";"A";"A";"A"
1;1;1;1;479,8;521;560,1;403,4;1;540;3205002;"Serra";"ES";"";"";37;"F";1;1;1;0;0;1;0;0;0;0;0;0;0;"B";"B";"D";"B";"A";"B";"A"
1;1;1;1;521,3;563,7;433,2;624;1;600;3548807;"S<e3>o Caetano do Sul";"SP";"4";"1";17;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"O";"D";"C";"B";"E"
1;1;1;1;593,9;601,6;557,4;572,5;1;460;2304400;"Fortaleza";"CE";"";"";21;"M";1;1;0;0;0;0;0;0;1;0;0;0;0;"E";"F";"A";"C";"A";"B";"B"
1;1;1;1;521,4;563;548;671,6;1;720;4303905;"Campo Bom";"RS";"";"";35;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"C";"C";"B";"B";"B";"A"
1;1;1;1;558,9;585,1;539,7;562;1;680;2403251;"Parnamirim";"RN";"";"";47;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"D";"F";"G";"B";"A";"B";"A"
1;1;1;1;547,9;539,4;481,1;651;1;480;4313375;"Nova Santa Rita";"RS";"";"";21;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"D";"B";"F";"B";"B";"B";"A"
1;1;1;1;497,5;615,2;573;491,7;1;320;3304557;"Rio de Janeiro";"RJ";"";"";61;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"A";"D";"B";"A";"B";"A"
1;1;1;1;552,5;592,9;554,6;607,7;1;620;3513801;"Diadema";"SP";"";"";33;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"I";"B";"B";"B";"A"
1;1;1;1;424,6;517,2;454,9;432,4;1;560;2605806;"Frei Miguelinho";"PE";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;441,6;542,9;434;509,4;1;680;2207108;"Olho D'<c1>gua do Piau<ed>";"PI";"";"";17;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"F";"C";"B";"B";"B";"A"
1;1;1;1;396,4;465,4;371,8;357,8;1;240;5300108;"Bras<ed>lia";"DF";"";"";23;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"D";"C";"B";"A";"A";"B";"A"
1;1;1;1;651;651,4;627,6;686,4;1;760;5300108;"Bras<ed>lia";"DF";"";"";23;"F";1;1;1;0;0;0;0;0;0;1;0;0;0;"F";"G";"K";"B";"C";"B";"B"
1;1;1;1;450,9;520,9;470,5;398,6;1;540;2704302;"Macei<f3>";"AL";"";"";18;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"C";"C";"B";"B";"B";"B"
1;1;1;1;505,4;529;537,6;386,1;1;600;4106902;"Curitiba";"PR";"";"";23;"M";1;1;3;0;0;0;0;0;1;0;1;0;0;"B";"B";"E";"C";"A";"B";"A"
1;1;1;1;467,5;568,5;536,9;512,4;1;560;3515103;"Embu-Gua<e7>u";"SP";"";"";43;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"E";"E";"B";"A";"B";"A"
1;1;1;1;362,3;485,5;433,5;407,6;1;400;3550308;"S<e3>o Paulo";"SP";"";"";30;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"E";"E";"B";"B";"B";"A"
1;1;1;1;400,7;544,3;483,4;501,5;1;520;3106200;"Belo Horizonte";"MG";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;0;1;0;"D";"E";"A";"A";"A";"B";"A"
1;1;1;1;516,3;527,9;541,7;676,2;1;700;3548906;"S<e3>o Carlos";"SP";"";"";19;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"D";"D";"B";"B";"B";"A"
1;1;1;1;564,7;428,2;513,3;467,2;1;580;3304557;"Rio de Janeiro";"RJ";"";"";23;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"B";"A";"B";"A"
1;1;1;1;570,3;493,7;498;579,8;1;460;4304705;"Carazinho";"RS";"";"";54;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"B";"B";"A"
1;1;1;1;561,3;593,6;554,5;495,2;1;540;1505403;"Our<e9>m";"PA";"";"";22;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"D";"A";"A";"A";"A"
1;1;1;1;381,6;414,7;408,9;362,6;1;480;1501402;"Bel<e9>m";"PA";"4";"1";17;"F";2;3;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"G";"C";"A";"B";"D"
1;1;1;1;574,8;606,6;557,9;703,5;1;820;2111300;"S<e3>o Lu<ed>s";"MA";"";"";18;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"B";"B";"A"
1;1;1;1;582;626,1;598,2;686,7;1;540;3106200;"Belo Horizonte";"MG";"";"";18;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"H";"D";"C";"B";"D"
1;1;1;1;568,1;589,8;570,2;687,6;1;400;3548708;"S<e3>o Bernardo do Campo";"SP";"4";"1";17;"M";2;3;4;0;0;0;0;0;0;0;1;0;0;"G";"G";"L";"C";"C";"B";"D"
1;1;1;1;573,8;606,8;505,3;696,9;1;620;2704302;"Macei<f3>";"AL";"";"";36;"M";1;1;3;0;1;0;0;0;0;0;0;0;0;"D";"D";"B";"A";"A";"A";"A"
1;1;1;1;601,7;638,5;565,1;675,3;1;880;2304400;"Fortaleza";"CE";"";"";21;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"G";"G";"M";"D";"C";"B";"D"
1;1;1;1;420;469,3;477,3;448;1;520;2304400;"Fortaleza";"CE";"4";"1";19;"M";2;4;3;0;0;0;0;0;0;0;1;0;0;"G";"F";"M";"B";"B";"B";"D"
1;1;1;1;429,3;414,5;361;436,4;1;460;2610608;"Paudalho";"PE";"";"";25;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"A";"A";"C";"B";"A";"B";"A"
1;1;1;1;480,5;420,8;304,8;378,8;1;320;1302603;"Manaus";"AM";"";"";38;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"A";"B";"B";"A";"A";"A";"A"
1;1;1;1;421,6;510,5;512,2;418,9;1;520;3550308;"S<e3>o Paulo";"SP";"";"";18;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"B";"A";"B";"A"
1;1;1;1;580,3;605;533,3;452,9;1;640;2918001;"Jequi<e9>";"BA";"";"";48;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"I";"B";"A";"B";"A"
1;1;1;1;557,3;496,3;526;502,6;1;580;2602902;"Cabo de Santo Agostinho";"PE";"";"";40;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"A";"F";"B";"A";"B";"A"
1;1;1;1;402,4;491,7;355;387,1;1;360;2800308;"Aracaju";"SE";"";"";43;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"C";"C";"A";"A";"A";"A"
1;1;1;1;494,7;455,2;492,4;415,4;1;440;3129806;"Ibirit<e9>";"MG";"";"";17;"M";3;1;3;0;0;0;0;0;1;0;0;0;0;"B";"D";"D";"A";"A";"A";"A"
1;1;1;1;442;393,2;374,3;498,2;1;340;2403608;"Extremoz";"RN";"";"";21;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"F";"E";"B";"A";"B";"A";"D"
1;1;1;1;569,9;549,7;577,6;414,1;1;440;1500602;"Altamira";"PA";"";"";47;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"F";"H";"C";"C";"B";"A"
1;1;1;1;692,9;675,1;623;759,6;1;680;2704302;"Macei<f3>";"AL";"";"";32;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"F";"G";"B";"B";"B";"E"
1;1;1;1;569,8;639;579,8;521,3;1;920;3171006;"Vazante";"MG";"";"";19;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"F";"G";"O";"D";"C";"B";"D"
1;1;1;1;546,6;446,2;457,8;479,1;1;560;2910800;"Feira de Santana";"BA";"";"";25;"F";1;1;4;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"B";"A";"B";"A"
1;1;1;1;463,7;564,5;549,9;511,7;1;580;3550308;"S<e3>o Paulo";"SP";"";"";26;"F";1;1;1;0;1;0;0;0;0;0;0;0;0;"E";"F";"C";"C";"B";"B";"A"
1;1;1;1;562,1;607,5;529,1;567,6;1;600;2503100;"Cabaceiras";"PB";"";"";18;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"E";"B";"A";"A";"B";"A"
1;1;1;1;667,7;655,7;579,6;705,1;1;900;2507507;"Jo<e3>o Pessoa";"PB";"";"";30;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"F";"I";"C";"B";"B";"E"
1;1;1;1;487,2;511,5;504,4;381,6;1;640;2913903;"Ipia<fa>";"BA";"";"";37;"M";1;1;0;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"A";"B";"A"
1;1;1;1;489;507,1;472,7;540,4;1;560;2930105;"Senhor do Bonfim";"BA";"4";"1";17;"M";2;3;1;0;0;0;1;0;0;0;0;0;0;"E";"E";"E";"B";"B";"B";"D"
1;1;1;1;553,3;557,4;540,8;411,9;1;620;2611606;"Recife";"PE";"";"";41;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"B";"B";"B";"B";"A"
1;1;1;1;512,9;502,8;495,2;473,3;1;540;2304400;"Fortaleza";"CE";"2";"1";20;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"D";"B";"C";"B";"A";"B";"A"
1;1;1;1;590,9;628,1;601,2;571,1;1;640;4101408;"Apucarana";"PR";"";"";23;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"C";"B";"B";"A";"A";"A"
1;1;1;1;416,8;455,3;435,1;515;1;520;1501402;"Bel<e9>m";"PA";"2";"1";20;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"H";"B";"B";"A";"A";"B";"A"
1;1;1;1;386;457,3;499,4;522,7;1;420;3550308;"S<e3>o Paulo";"SP";"";"";30;"F";1;1;2;0;0;0;1;0;0;0;0;0;0;"D";"D";"D";"A";"B";"B";"A"
1;1;1;1;456,5;534;476,6;555,9;1;480;3103504;"Araguari";"MG";"";"";28;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"B";"B";"A"
1;1;1;1;570,2;617,8;611,1;642,8;1;680;4205407;"Florian<f3>polis";"SC";"";"";18;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"E";"G";"B";"B";"B";"A"
1;1;1;1;369,9;485,6;387,7;438,2;1;440;2303501;"Cascavel";"CE";"";"";33;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"D";"C";"B";"A";"A";"A";"D"
1;1;1;1;635,3;705,9;548,7;671,2;1;600;4205407;"Florian<f3>polis";"SC";"";"";24;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"H";"B";"A";"B";"D"
1;1;1;1;348,6;363,6;360,8;386,7;1;380;3301900;"Itabora<ed>";"RJ";"2";"1";28;"M";2;2;3;0;0;0;1;0;0;0;0;0;0;"B";"E";"C";"B";"A";"B";"A"
1;1;1;1;569,7;594,4;585,1;562,8;1;580;4313409;"Novo Hamburgo";"RS";"";"";18;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"D";"B";"B";"B";"A"
1;1;1;1;697,6;660,2;568,9;788,5;1;760;3304557;"Rio de Janeiro";"RJ";"";"";20;"M";1;1;2;0;0;0;0;0;0;0;1;0;0;"F";"F";"J";"B";"A";"B";"D"
1;1;1;1;635,4;608,7;585,4;620;1;460;3304201;"Resende";"RJ";"";"";27;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"G";"C";"B";"B";"A"
1;1;1;1;624,3;629,9;604,9;512,6;1;620;4314407;"Pelotas";"RS";"";"";31;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"C";"C";"B";"B";"A";"B";"A"
1;1;1;1;549,4;591,6;492,4;506,2;1;560;3548708;"S<e3>o Bernardo do Campo";"SP";"";"";18;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"D";"E";"K";"B";"C";"B";"D"
1;1;1;1;581,4;558,8;579,4;518,4;1;680;2925303;"Porto Seguro";"BA";"";"";35;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"E";"D";"B";"A";"B";"A"
1;1;1;1;567,1;562,3;497,4;491,1;1;480;3303500;"Nova Igua<e7>u";"RJ";"";"";19;"M";3;1;3;0;0;0;0;0;0;1;0;0;0;"F";"E";"F";"B";"B";"B";"A"
1;1;1;1;501;412,4;414,3;447,9;1;440;1302603;"Manaus";"AM";"";"";25;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"G";"B";"A";"A";"A";"A"
1;1;1;1;567,6;611,2;612,9;621,6;1;500;4113700;"Londrina";"PR";"";"";45;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"D";"B";"B";"B";"A"
1;1;1;1;634,2;530,5;575,4;681,5;1;600;3106200;"Belo Horizonte";"MG";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"E";"J";"C";"B";"B";"D"
1;1;1;1;669,5;614,6;577,7;682,7;1;680;4314902;"Porto Alegre";"RS";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"D";"B";"B";"B";"E"
1;1;1;1;611,8;633,2;576,7;622,7;1;640;3550308;"S<e3>o Paulo";"SP";"";"";23;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"E";"B";"C";"B";"A"
1;1;1;1;541,7;594,4;572,3;488,5;1;960;2612505;"Santa Cruz do Capibaribe";"PE";"2";"1";17;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"C";"E";"D";"B";"B";"B";"A"
1;1;1;1;614,1;548;549,6;581,2;1;680;2611101;"Petrolina";"PE";"";"";43;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"B";"B";"C";"A";"B";"A"
1;1;1;1;627,7;591,3;524,8;784,7;1;900;4304606;"Canoas";"RS";"";"";21;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"E";"L";"B";"C";"B";"D"
1;1;1;1;511,7;561,5;528,5;540,4;1;700;2208403;"Piripiri";"PI";"";"";28;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"C";"C";"B";"A";"A";"A"
1;1;1;1;620;677,5;560,3;608,4;1;600;3303302;"Niter<f3>i";"RJ";"";"";60;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"F";"C";"E";"B";"A";"B";"A"
1;1;1;1;459,5;541,6;478,8;418,5;1;460;2606002;"Garanhuns";"PE";"";"";31;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"B";"C";"B";"B";"A"
1;1;1;1;390,5;455,4;496,4;458;1;680;3548708;"S<e3>o Bernardo do Campo";"SP";"";"";18;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"C";"E";"B";"B";"B";"A"
1;1;1;1;570,2;527,7;425,1;430,4;1;580;2111300;"S<e3>o Lu<ed>s";"MA";"";"";36;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"A";"D";"B";"B";"B";"A"
1;1;1;1;676,6;724,5;635,4;783,2;1;840;2504900;"Cruz do Esp<ed>rito Santo";"PB";"";"";27;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"G";"E";"D";"B";"B";"B";"D"
1;1;1;1;622,2;587,8;540;603,8;1;680;3202108;"Ecoporanga";"ES";"";"";20;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"G";"I";"B";"B";"B";"A"
1;1;1;1;413,4;383,5;450,5;544,6;1;580;2800308;"Aracaju";"SE";"";"";30;"F";1;1;4;0;0;0;0;0;1;0;0;0;0;"H";"E";"C";"A";"A";"A";"A"
1;1;1;1;436,4;575;563,9;564,5;1;480;2927408;"Salvador";"BA";"";"";19;"M";1;1;3;0;0;0;0;0;0;0;0;0;1;"F";"F";"G";"A";"A";"B";"A"
1;1;1;1;514,5;547,5;487,9;540,9;1;560;2610707;"Paulista";"PE";"";"";22;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"E";"D";"B";"A";"B";"A"
