"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q024";"Q010";"Q025";"Q047"
1;1;1;1;589,5;650,6;604,6;562,3;1;560;3550308;"S<e3>o Paulo";"SP";"";"";51;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"D";"B";"B";"B";"A"
1;1;1;1;636,7;695,3;476,8;697,3;1;840;2111300;"S<e3>o Lu<ed>s";"MA";"";"";19;"M";1;1;0;0;0;0;0;0;1;0;0;0;0;"G";"G";"M";"D";"C";"B";"D"
1;1;1;1;468;437,3;388;541,4;1;420;2301000;"Aquiraz";"CE";"";"";26;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"B";"B";"B";"B";"A";"B"
1;1;1;1;488,6;538,8;544;429,1;1;440;3301702;"Duque de Caxias";"RJ";"";"";34;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"A";"B";"A"
1;1;1;1;584,3;561,7;575,5;557,2;1;800;3171204;"Vespasiano";"MG";"";"";18;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"D";"C";"B";"B";"B";"A"
1;1;1;1;410,2;484,6;454,1;453,2;1;360;3205309;"Vit<f3>ria";"ES";"";"";43;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"B";"F";"B";"A";"A";"A"
1;1;1;1;417,8;478,2;515,8;390,7;1;500;2606002;"Garanhuns";"PE";"";"";17;"F";3;1;3;0;0;0;0;0;0;0;1;0;0;"E";"F";"G";"B";"B";"B";"D"
1;1;1;1;456,7;615,5;616,1;743,4;1;560;3507001;"Boituva";"SP";"";"";19;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"B";"C";"B";"A";"B";"A"
1;1;1;1;634,4;616,2;590,1;614,4;1;860;2302800;"Canind<e9>";"CE";"";"";18;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"D";"B";"A";"B";"A"
1;1;1;1;454,7;568,1;574,6;520,4;1;900;5201405;"Aparecida de Goi<e2>nia";"GO";"";"";22;"M";1;1;3;0;0;0;0;0;0;0;1;1;0;"F";"E";"C";"C";"B";"A";"A"
1;1;1;1;617,1;649,5;631,2;741;1;660;3147600;"Passa Quatro";"MG";"";"";18;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"E";"C";"C";"B";"B";"B";"E"
1;1;1;1;478;528,8;556,9;599,5;1;460;5213103;"Mineiros";"GO";"";"";43;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"C";"F";"B";"B";"B";"A"
1;1;1;1;481,7;509,6;548,5;384,1;1;560;2105302;"Imperatriz";"MA";"";"";30;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"C";"A";"A";"A";"A"
1;1;1;1;447,2;396,3;446;519;1;720;5212204;"Jussara";"GO";"2";"1";17;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"H";"E";"B";"A";"A";"A";"A"
1;1;1;1;558,6;545,8;615,8;516,7;1;660;4316907;"Santa Maria";"RS";"4";"1";17;"F";2;3;1;0;0;0;1;0;0;0;0;0;0;"E";"E";"H";"C";"D";"B";"D"
1;1;1;1;475,5;500,6;522,1;617,7;1;400;2906600;"Candiba";"BA";"";"";23;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"B";"B";"A";"A";"A"
1;1;1;1;396,3;542,3;568,4;537,5;1;680;3544251;"Rosana";"SP";"";"";27;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"B";"A";"A";"B";"A"
1;1;1;1;650,7;558,5;623,7;596,6;1;800;4106902;"Curitiba";"PR";"";"";27;"M";1;1;1;0;0;0;0;0;0;0;1;1;0;"H";"E";"H";"B";"B";"B";"A"
1;1;1;1;489;515,7;568,4;448,9;1;520;3515806;"Flora Rica";"SP";"";"";18;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"C";"B";"A"
1;1;1;1;422,1;412,6;522;452,4;1;360;3550308;"S<e3>o Paulo";"SP";"";"";48;"F";1;1;0;1;0;0;0;0;0;0;0;0;0;"H";"H";"B";"A";"A";"A";"A"
1;1;1;1;510,5;501,4;486,1;446,7;1;420;3306305;"Volta Redonda";"RJ";"";"";50;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"D";"C";"B";"A";"B";"E"
1;1;1;1;465;406,5;501,6;509,1;1;300;2304400;"Fortaleza";"CE";"2";"1";21;"F";2;2;2;0;0;0;0;0;1;0;0;0;0;"E";"H";"D";"B";"A";"B";"A"
1;1;1;1;533,8;610;524,6;483,8;1;560;2111300;"S<e3>o Lu<ed>s";"MA";"";"";37;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"H";"E";"E";"B";"A";"B";"A"
1;1;1;1;502,3;560,1;574,3;432,8;1;620;3147907;"Passos";"MG";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"D";"C";"F";"B";"C";"B";"A"
1;1;1;1;650,7;679,5;629,9;681,6;1;700;3168606;"Te<f3>filo Otoni";"MG";"";"";21;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"C";"F";"E";"A";"B";"A";"D"
1;1;1;1;618,8;667,3;627,4;723,9;1;900;2704302;"Macei<f3>";"AL";"";"";31;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"F";"A";"A";"B";"A"
1;1;1;1;533,7;605,8;569,6;409,2;1;520;2412609;"S<e3>o Paulo do Potengi";"RN";"";"";20;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"E";"A";"A";"B";"A"
1;1;1;1;422,6;553,8;532,3;607,8;1;616;2513703;"Santa Rita";"PB";"";"";28;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"D";"G";"D";"A";"A";"A";"B"
1;1;1;1;392,7;543,7;499,5;477,2;1;560;2614600;"Tabira";"PE";"";"";22;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"E";"B";"A";"A";"B";"A"
1;1;1;1;463,5;522,8;431,1;518,4;1;560;3550308;"S<e3>o Paulo";"SP";"";"";33;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"B";"B";"A";"A";"A";"A"
1;1;1;1;530,1;580,9;514;514;1;675;4106902;"Curitiba";"PR";"";"";16;"F";3;1;1;0;0;0;0;0;0;0;0;1;0;"G";"F";"M";"D";"B";"B";"D"
1;1;1;1;485,9;489,2;438,4;448,6;1;720;3304557;"Rio de Janeiro";"RJ";"";"";20;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"F";"F";"D";"B";"A";"B";"A"
1;1;1;1;606,4;719,3;670,4;543,5;1;840;3550308;"S<e3>o Paulo";"SP";"";"";23;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"E";"C";"A";"A";"A"
1;1;1;1;660,7;731,6;624,7;667;1;620;3304557;"Rio de Janeiro";"RJ";"";"";20;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"C";"A";"A";"B";"A"
1;1;1;1;649,8;705,4;672,6;731,1;1;580;4205407;"Florian<f3>polis";"SC";"";"";22;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"O";"D";"C";"B";"A"
1;1;1;1;383,2;439,3;461,9;447,9;1;460;2111300;"S<e3>o Lu<ed>s";"MA";"";"";25;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"E";"B";"B";"A";"A";"A"
1;1;1;1;422,2;391,4;451,5;351,9;1;420;2707701;"Rio Largo";"AL";"";"";21;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"B";"B";"A";"B";"D"
1;1;1;1;441,2;578,9;494,9;403,7;1;440;4314902;"Porto Alegre";"RS";"";"";31;"F";1;1;1;0;0;1;0;0;0;0;0;0;0;"D";"B";"B";"B";"A";"B";"B"
1;1;1;1;407,1;494,2;564,9;471,8;1;480;2313757;"Umirim";"CE";"";"";18;"M";3;1;3;1;0;0;0;0;0;0;0;0;0;"B";"F";"B";"B";"A";"B";"A"
1;1;1;1;407,6;513,9;497,1;507,5;1;580;1200401;"Rio Branco";"AC";"";"";41;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"H";"B";"B";"B";"A"
1;1;1;1;431,9;486;449,3;337,1;1;500;2506004;"Esperan<e7>a";"PB";"";"";30;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;405,2;412,8;433,2;382,7;1;360;2211001;"Teresina";"PI";"";"";49;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"B";"B";"A";"B";"A"
1;1;1;1;668,1;701,4;597,2;695,4;1;860;3548708;"S<e3>o Bernardo do Campo";"SP";"";"";21;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"F";"C";"B";"B";"B";"A"
1;1;1;1;618;624,1;601,7;633,5;1;940;3524303;"Jaboticabal";"SP";"";"";29;"F";1;1;2;0;0;0;0;0;0;0;0;0;1;"B";"B";"C";"B";"A";"B";"A"
1;1;1;1;450,7;660,2;621,7;451,8;1;780;2601201;"Arcoverde";"PE";"";"";17;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"F";"E";"B";"B";"B";"D"
1;1;1;1;417;496,8;402,8;399,1;1;400;3134400;"Iturama";"MG";"";"";45;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"I";"D";"A";"B";"A"
1;1;1;1;682;682,9;577,5;696,7;1;760;2111300;"S<e3>o Lu<ed>s";"MA";"";"";24;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"E";"F";"D";"D";"B";"B";"C"
1;1;1;1;583,1;596,3;620,8;763,7;1;700;3165552;"Setubinha";"MG";"";"";24;"M";1;1;3;0;0;0;0;0;0;0;0;1;0;"C";"D";"D";"B";"A";"B";"A"
1;1;1;1;751,4;770,1;667,1;711,4;1;940;4119905;"Ponta Grossa";"PR";"";"";21;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"E";"G";"C";"A";"B";"A"
1;1;1;1;551,3;600;558,9;457,6;1;800;2610004;"Palmares";"PE";"";"";30;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"E";"C";"B";"A";"B";"A"
1;1;1;1;471,8;536,9;506,3;334,7;1;640;3169000;"Tocantins";"MG";"";"";34;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"E";"B";"A";"A";"A";"A"
1;1;1;1;468,7;488,2;505,8;427,1;1;460;3125101;"Extrema";"MG";"";"";24;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"D";"E";"C";"A";"A";"A";"A"
1;1;1;1;616,6;610,8;609,5;492;1;800;3139607;"Mantena";"MG";"";"";22;"F";1;1;0;0;0;0;0;0;1;0;0;0;0;"D";"E";"G";"C";"B";"B";"A"
1;1;1;1;400;545,4;508,5;425,3;1;540;2704302;"Macei<f3>";"AL";"";"";41;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"B";"A";"B";"A"
1;1;1;1;557,4;569,6;538,5;610,3;1;480;1501402;"Bel<e9>m";"PA";"";"";24;"F";4;1;1;0;0;0;0;0;1;0;0;0;0;"E";"D";"D";"A";"A";"A";"A"
1;1;1;1;420,6;477,7;500,9;559,9;1;420;3304557;"Rio de Janeiro";"RJ";"";"";17;"M";3;1;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"D";"B";"A";"B";"A"
1;1;1;1;489,7;481,4;425,3;345,6;1;184;1500800;"Ananindeua";"PA";"";"";22;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"E";"A";"A";"A";"A";"A"
1;1;1;1;443,8;486,7;525,2;372,8;1;480;2111300;"S<e3>o Lu<ed>s";"MA";"";"";22;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"F";"E";"B";"A";"A";"A"
1;1;1;1;571,3;639,6;545,8;663,3;1;760;4317806;"Santo Augusto";"RS";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"G";"H";"B";"B";"B";"D"
1;1;1;1;481,4;495,3;448,3;473,6;1;560;3551009;"S<e3>o Vicente";"SP";"";"";22;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"D";"C";"A";"A";"B";"A"
1;1;1;1;511;617,9;568,7;586,7;1;780;2408003;"Mossor<f3>";"RN";"4";"1";17;"F";2;3;1;0;0;0;0;0;1;0;0;0;0;"C";"E";"D";"B";"B";"B";"D"
1;1;1;1;656,4;627,6;613,8;723,5;1;740;2408102;"Natal";"RN";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"Q";"D";"C";"B";"D"
1;1;1;1;611,6;659;624;591,8;1;800;3304201;"Resende";"RJ";"";"";21;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"B";"E";"C";"B";"A";"B";"A"
1;1;1;1;739,2;657,3;644,3;829,1;1;800;3549805;"S<e3>o Jos<e9> do Rio Preto";"SP";"4";"1";17;"F";2;3;1;0;0;0;1;0;0;0;0;0;0;"F";"F";"P";"B";"B";"B";"D"
1;1;1;1;388,7;410,5;466,5;377,3;1;240;1501402;"Bel<e9>m";"PA";"";"";34;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"D";"B";"A";"A";"A"
1;1;1;1;641;655,1;653,1;702,4;1;780;2304400;"Fortaleza";"CE";"";"";33;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"G";"G";"Q";"D";"C";"B";"D"
1;1;1;1;614,9;686,5;668,3;673;1;650;3303302;"Niter<f3>i";"RJ";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;1;0;"G";"G";"I";"D";"C";"B";"D"
1;1;1;1;381,5;435,1;393,1;415,1;1;460;1200401;"Rio Branco";"AC";"";"";26;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"B";"A";"B";"A"
1;1;1;1;408,4;562;540,7;442,9;1;520;2927408;"Salvador";"BA";"";"";33;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"D";"A";"E";"B";"B";"A";"A"
1;1;1;1;675,6;744,3;650,6;819,3;1;760;2802106;"Est<e2>ncia";"SE";"";"";26;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"F";"G";"G";"B";"A";"B";"D"
1;1;1;1;453,3;578,8;547,7;547,5;1;500;1718204;"Porto Nacional";"TO";"";"";23;"M";1;1;3;0;0;0;0;0;1;0;1;1;0;"E";"E";"D";"B";"A";"B";"A"
1;1;1;1;402,9;543,9;513,7;421,1;1;520;3550308;"S<e3>o Paulo";"SP";"";"";45;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"D";"D";"B";"A";"A";"B";"A"
1;1;1;1;476,1;501;399,9;508,9;1;360;1100205;"Porto Velho";"RO";"";"";39;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"A";"C";"B";"A";"A";"A"
1;1;1;1;439;525,6;370,5;426,4;1;480;2111300;"S<e3>o Lu<ed>s";"MA";"";"";23;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"H";"E";"B";"A";"A";"A";"A"
1;1;1;1;432;502,3;513,9;516,6;1;500;3106200;"Belo Horizonte";"MG";"";"";23;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;405,6;388,5;512,8;362,3;1;440;2512747;"Riach<e3>o";"PB";"2";"1";17;"M";2;2;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"B";"A";"A";"A";"A"
1;1;1;1;488,2;499,1;435,6;483,9;1;400;2606002;"Garanhuns";"PE";"";"";30;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"C";"D";"C";"B";"A"
1;1;1;1;474,1;332,1;435,3;438,5;1;217;5300108;"Bras<ed>lia";"DF";"";"";21;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"D";"B";"B";"B";"A";"B";"A"
1;1;1;1;414;541,4;479,8;368,5;1;660;2308609;"Monsenhor Tabosa";"CE";"2";"1";18;"F";2;2;2;0;0;0;0;0;1;0;0;0;0;"H";"B";"B";"A";"A";"B";"A"
1;1;1;1;531,5;581,6;595,2;460,1;1;760;2112308;"Tuntum";"MA";"";"";22;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"C";"B";"A";"A";"A"
1;1;1;1;578,4;673,3;613,6;474,6;1;820;3118601;"Contagem";"MG";"";"";31;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"A";"A";"F";"C";"A";"B";"A"
1;1;1;1;700,3;730,4;624,2;858,1;1;840;3106200;"Belo Horizonte";"MG";"";"";21;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"F";"G";"B";"B";"B";"A"
1;1;1;1;401;463,3;500;466,8;1;200;3304557;"Rio de Janeiro";"RJ";"";"";36;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;682,4;692,6;640,6;766,5;1;960;5208707;"Goi<e2>nia";"GO";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"M";"B";"B";"B";"D"
1;1;1;1;420,3;533,2;509,4;468,6;1;420;1100205;"Porto Velho";"RO";"";"";20;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"E";"B";"A";"B";"A"
1;1;1;1;525,5;645,8;529,4;560,8;1;700;2111300;"S<e3>o Lu<ed>s";"MA";"";"";29;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"K";"B";"C";"B";"D"
1;1;1;1;532,3;602,2;609,4;493,8;1;760;2928604;"Santo Amaro";"BA";"";"";18;"F";3;1;3;1;0;0;0;0;0;0;0;0;0;"G";"H";"B";"B";"A";"B";"A"
1;1;1;1;453,9;448,3;413,8;512,8;1;580;2408102;"Natal";"RN";"4";"1";18;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"O";"B";"B";"B";"D"
1;1;1;1;473,9;483,3;477,9;345,5;1;560;2304400;"Fortaleza";"CE";"";"";21;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"H";"B";"B";"A";"B";"A"
1;1;1;1;626,2;594,2;523,9;571,3;1;700;3170206;"Uberl<e2>ndia";"MG";"";"";18;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"M";"C";"B";"B";"D"
1;1;1;1;514,5;440,8;505,1;461;1;600;4319406;"S<e3>o Pedro do Sul";"RS";"";"";18;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"G";"A";"A";"A";"A";"A"
1;1;1;1;463,9;584,7;544,1;433;1;480;2111508;"S<e3>o Mateus do Maranh<e3>o";"MA";"";"";34;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"C";"B";"A";"A";"B";"A"
1;1;1;1;540,1;562,6;577,9;440,2;1;580;5217609;"Planaltina";"GO";"";"";21;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"E";"E";"C";"B";"A";"B";"A"
1;1;1;1;610,4;609,5;572,8;615,2;1;800;4205407;"Florian<f3>polis";"SC";"";"";23;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"F";"H";"C";"B";"B";"A"
1;1;1;1;663,1;676,5;652,3;719,6;1;720;3103504;"Araguari";"MG";"";"";20;"M";1;1;2;0;0;0;0;0;0;0;1;0;0;"F";"D";"H";"C";"B";"B";"E"
1;1;1;1;436,4;491,1;562,3;514,3;1;560;4121703;"Reserva";"PR";"";"";40;"M";4;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"D";"B";"B";"B";"A"
1;1;1;1;496,5;435,6;437,1;366;1;184;2611606;"Recife";"PE";"";"";35;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"H";"B";"C";"A";"B";"A"
1;1;1;1;404,4;397;473;455,1;1;380;3509502;"Campinas";"SP";"";"";62;"F";4;1;3;1;0;0;0;0;0;0;0;0;0;"A";"B";"C";"B";"A";"B";"D"
1;1;1;1;387,8;414,4;373,5;416,4;1;134;2918001;"Jequi<e9>";"BA";"";"";36;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"A";"H";"B";"A";"A";"A";"A"
1;1;1;1;426,9;530,3;458,6;380,3;1;560;1503044;"Floresta do Araguaia";"PA";"";"";24;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"D";"B";"A";"B";"A"
1;1;1;1;495;540,7;471,6;627,4;1;480;2507507;"Jo<e3>o Pessoa";"PB";"";"";34;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"H";"E";"C";"B";"A";"B";"A"
1;1;1;1;454,9;434;473,8;426,1;1;480;2308302;"Milagres";"CE";"";"";21;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;414,4;465,4;474,7;401,8;1;560;4102000;"Assis Chateaubriand";"PR";"";"";18;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"B";"C";"B";"A"
1;1;1;1;436,8;542,9;556,2;381,9;1;520;1302603;"Manaus";"AM";"";"";19;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"C";"C";"A";"A";"A";"A"
1;1;1;1;564,6;602,5;550,1;630,8;1;920;3123908;"Entre Rios de Minas";"MG";"";"";19;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"F";"B";"C";"B";"A"
1;1;1;1;542,3;547,1;558,2;385,9;1;360;3157203;"Santa B<e1>rbara";"MG";"";"";40;"M";1;1;3;0;0;0;0;0;0;1;0;0;0;"C";"D";"N";"B";"B";"B";"A"
1;1;1;1;416,3;510,1;560,2;559,5;1;540;2211001;"Teresina";"PI";"";"";24;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"G";"E";"F";"A";"B";"A";"A"
1;1;1;1;662,1;614,3;481,7;741,4;1;780;2800308;"Aracaju";"SE";"";"";23;"F";1;1;4;0;0;0;1;0;0;0;0;0;0;"H";"G";"H";"C";"B";"B";"D"
1;1;1;1;420,9;580,2;534,3;393,6;1;600;3201308;"Cariacica";"ES";"";"";20;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"A";"B";"B";"A";"B";"A"
1;1;1;1;513;508,9;573,8;424,9;1;400;3548906;"S<e3>o Carlos";"SP";"";"";25;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"D";"F";"D";"C";"B";"B";"A"
1;1;1;1;460,9;594,3;548,3;589,1;1;480;2925303;"Porto Seguro";"BA";"";"";18;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"F";"I";"B";"B";"B";"A"
1;1;1;1;378,9;354,7;369,6;496,1;1;340;2111300;"S<e3>o Lu<ed>s";"MA";"";"";32;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"H";"B";"A";"A";"B";"A"
1;1;1;1;423,3;486,9;413;432,6;1;400;4106902;"Curitiba";"PR";"";"";48;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"D";"D";"F";"B";"A";"B";"A"
1;1;1;1;552,6;647,1;677,9;678,5;1;800;5208707;"Goi<e2>nia";"GO";"";"";33;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"F";"F";"L";"C";"B";"B";"A"
1;1;1;1;530,9;571,4;602,5;424,4;1;580;1501402;"Bel<e9>m";"PA";"";"";38;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"E";"G";"B";"A";"B";"A"
1;1;1;1;425,4;574,2;557;400,2;1;480;2910800;"Feira de Santana";"BA";"";"";42;"M";4;1;2;1;0;0;0;0;0;0;0;0;0;"B";"E";"A";"B";"B";"B";"A"
1;1;1;1;714,1;627,8;617,1;739,7;1;860;2507507;"Jo<e3>o Pessoa";"PB";"";"";23;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"I";"D";"D";"B";"D"
1;1;1;1;642;623,2;602,7;506,4;1;680;2611606;"Recife";"PE";"4";"1";18;"F";2;3;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"G";"A";"A";"A";"D"
1;1;1;1;443,6;480,4;543;522,1;1;684;4300604;"Alvorada";"RS";"";"";41;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"D";"D";"B";"A";"B";"E"
1;1;1;1;612;655,2;651,2;668,5;1;800;3550308;"S<e3>o Paulo";"SP";"";"";34;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"B";"C";"B";"A";"B";"C"
1;1;1;1;584,5;608,3;565,7;569,1;1;720;2706307;"Palmeira dos <cd>ndios";"AL";"";"";18;"F";1;1;4;0;0;0;1;0;0;0;0;0;0;"F";"G";"F";"C";"B";"B";"D"
1;1;1;1;420,3;558,6;573,7;435,8;1;460;2408102;"Natal";"RN";"";"";45;"F";4;1;1;1;0;0;0;0;0;0;0;0;0;"A";"C";"C";"B";"A";"B";"A"
1;1;1;1;380,9;573,6;514,7;407,6;1;400;2111300;"S<e3>o Lu<ed>s";"MA";"";"";25;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"A";"B";"A"
1;1;1;1;606,7;494,6;566,4;500;1;740;3205200;"Vila Velha";"ES";"";"";20;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"F";"K";"D";"B";"B";"A"
1;1;1;1;526;626,9;627,9;526,4;1;560;3106200;"Belo Horizonte";"MG";"";"";38;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"E";"J";"C";"D";"B";"A"
1;1;1;1;701,4;682,2;639,7;868,1;1;920;2408102;"Natal";"RN";"";"";19;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"O";"C";"E";"B";"D"
1;1;1;1;528,8;573,6;461,3;414;1;400;3304557;"Rio de Janeiro";"RJ";"";"";60;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"C";"B";"A";"B";"A"
1;1;1;1;452,7;532,1;520,2;430,7;1;500;5300108;"Bras<ed>lia";"DF";"";"";26;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"E";"E";"A";"B";"B";"A"
1;1;1;1;597,8;662,7;614,4;691,6;1;720;3509502;"Campinas";"SP";"";"";61;"F";4;1;3;0;0;0;0;0;1;0;0;0;0;"E";"D";"H";"C";"A";"B";"A"
1;1;1;1;457,4;573,4;511,3;440,2;1;560;2926707;"Rio de Contas";"BA";"";"";31;"M";4;1;2;0;0;0;0;0;1;0;0;0;0;"A";"A";"D";"A";"A";"A";"A"
1;1;1;1;519,6;520,6;565,5;558,8;1;760;2507507;"Jo<e3>o Pessoa";"PB";"";"";32;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"E";"D";"H";"B";"D";"B";"E"
1;1;1;1;520;515,2;535,4;473,9;1;560;3304144;"Queimados";"RJ";"";"";57;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
